datetime	reltime	speed	adxlx	adxly	adxlz	gyrox	gyroy	gyroz	mpu_accelx	mpu_accely	mpu_accelz	distance	atan	angle	avgy	error	integral	derivative	Kp	Ki	Kd	dt	diff_speed
2014-02-01_22:55:58_320291	5880595.390625	25.0	76.0	120.0	-163.0	-17.0381679389313	62.11450381679389	-4.694656488549619	-0.69091796875	-0.26904296875	0.954345703125	0.0	-18.19	-19.261151045434566	-0.6720569101686868	19.261151045434566	119.41228970595742	220.73654304476167	0.1	0.019000000000000006	0.2	0.066671875	48.34225721790899
2014-02-01_22:55:58_387096	5887275.796875	25.0	46.0	189.0	-247.0	-49.396946564885496	69.58015267175573	-8.931297709923664	-0.426025390625	0.0283203125	-0.35205078125	0.0	-18.72	-34.142031091182474	-1.191278126000784	34.142031091182474	121.68520206873663	223.52972226559862	0.1	0.019000000000000006	0.2	0.066572265625	50.432166401543974
2014-02-01_22:55:58_454044	5893969.890625	25.0	22.0	-96.0	-270.0	0.12213740458015267	46.3587786259542	-9.572519083969466	-0.8984375	0.1787109375	1.312744140625	0.0	9.79	-39.70647362513959	-1.3854317384905648	39.70647362513959	124.33041321889266	83.5261830421895	0.1	0.019000000000000006	0.2	0.066619140625	23.038161822110823
2014-02-01_22:55:58_523097	5900876.09375	20.08	124.0	298.0	-354.0	-32.56488549618321	-8.251908396946565	-0.44274809160305345	-0.238525390625	-0.171142578125	0.026611328125	0.0	-20.05	-35.91610948839744	-1.2531789772643906	35.91610948839744	126.79415661425227	-55.255402649696556	0.1	0.020000000000000007	0.2	0.06859716796875	-4.923586448814522
2014-02-01_22:55:58_590109	5907576.890625	10.0	111.0	193.0	-320.0	44.61832061068702	-18.587786259541986	8.458015267175572	-0.93359375	0.943603515625	-0.7734375	0.0	-15.55	-29.862212793385627	-1.0419474107950324	29.862212793385627	128.79606220177916	-90.30533330942495	0.1	0.020000000000000007	0.2	0.0670380859375	-12.498924138510842
2014-02-01_22:55:58_657296	5914298.015625	10.0	-34.0	139.0	45.0	-38.80916030534351	-27.81679389312977	11.17557251908397	-1.18017578125	0.446044921875	1.99993896484375	0.0	36.05	-17.256034735653117	-0.6020947221093201	17.256034735653117	129.95342141821206	-187.95603245681883	0.1	0.020000000000000007	0.2	0.06706982421875	-33.266534589434215
2014-02-01_22:55:58_724048	5920970.390625	10.0	141.0	182.0	-304.0	35.030534351145036	-62.79389312977099	3.099236641221374	0.8662109375	-0.29931640625	1.04681396484375	0.0	-15.46	-3.5124526323678484	-0.12255591878464231	3.5124526323678484	130.1887385939331	-205.14304146705123	0.1	0.020000000000000007	0.2	0.0669951171875	-38.073588258294805
2014-02-01_22:55:58_790731	5927645.078125	10.0	107.0	23.0	-272.0	-32.10687022900763	-9.01526717557252	-3.030534351145038	-0.77685546875	-0.9794921875	1.2822265625	0.0	-2.42	-1.4656902062997723	-0.05114062129447915	1.4656902062997723	130.28642384037298	-30.71005859985655	0.1	0.020000000000000007	0.2	0.06664794921875	-3.3897142225338723
2014-02-01_22:55:58_857750	5934340.1875	13.24	117.0	119.0	-308.0	5.549618320610687	-3.519083969465649	-1.6717557251908397	-0.238525390625	0.6181640625	0.076416015625	0.0	-10.57	-1.6214919908197172	-0.05657683150103689	1.6214919908197172	130.39422099212499	2.3435808984612514	0.1	0.020000000000000007	0.2	0.066480224609375	3.2387497986167224
2014-02-01_22:55:58_924792	5941045.3125	25.0	56.0	85.0	-164.0	-15.931297709923664	52.83969465648855	0.16793893129770993	-0.6708984375	-0.204345703125	0.986328125	0.0	-13.7	-14.223176494172202	-0.49627273182736226	14.223176494172202	131.34539592017276	188.43640378844836	0.1	0.020000000000000007	0.2	0.066875	41.73650632551035
2014-02-01_22:55:58_991267	5947693.203125	25.0	80.0	180.0	-325.0	15.419847328244275	64.89312977099236	-14.893129770992367	-0.512451171875	-0.136962890625	-0.3994140625	0.0	-14.5	-28.244050898374585	-0.9854867724485201	28.244050898374585	133.23438231648728	209.6395670633887	0.1	0.020000000000000007	0.2	0.066880859375	47.417006148844955
2014-02-01_22:55:59_058128	5954378.390625	25.0	260.0	-23.0	-293.0	-45.19083969465649	70.34351145038168	-10.854961832061068	-0.271240234375	-0.0576171875	1.719970703125	0.0	2.25	-40.240290716451895	-1.4040575965265838	40.240290716451895	135.9037302535665	180.8427335673263	0.1	0.020000000000000007	0.2	0.066335205078125	42.910650390181786
2014-02-01_22:55:59_125234	5961089.703125	10.0	20.0	110.0	-101.0	-43.404580152671755	-48.58015267175573	-17.358778625954198	-1.224609375	0.725830078125	-2.0	0.0	-23.73	-28.134984495313905	-0.9816812454750141	28.134984495313905	137.78156874631122	-181.36948633156126	0.1	0.020000000000000007	0.2	0.066743896484375	-30.70476744185464
2014-02-01_22:55:59_191864	5967752.28125	10.0	80.0	35.0	-281.0	-112.57251908396947	-41.732824427480914	18.419847328244273	-1.811767578125	-1.225341796875	0.74755859375	0.0	-3.55	-16.66249176114931	-0.5813849183932069	16.66249176114931	138.89780924662674	-171.2536999050211	0.1	0.020000000000000007	0.2	0.0669912109375	-29.806534619956757
2014-02-01_22:55:59_259134	5974479.5	10.0	108.0	191.0	-231.0	65.5114503816794	-91.3206106870229	14.061068702290076	-0.179931640625	-0.75830078125	1.99993896484375	0.0	-19.8	2.6649060637474484	0.09298346349432828	-2.6649060637474484	138.720041274554	-289.73554155727413	0.1	0.020000000000000007	0.2	0.06670703125	-55.439198092338486
2014-02-01_22:55:59_325967	5981165.5	10.0	29.0	164.0	-94.0	-55.343511450381676	-26.946564885496183	1.213740458015267	-0.31884765625	-0.90234375	0.744873046875	0.0	-30.1	5.203014639786317	0.1815427299297389	-5.203014639786317	138.3718140225259	-37.92298276940072	0.1	0.020000000000000007	0.2	0.066927978515625	-5.3374617374082565
2014-02-01_22:55:59_393053	5987871.0	10.0	26.0	140.0	-117.0	17.106870229007633	-25.541984732824428	-2.687022900763359	-0.111572265625	0.800048828125	0.00341796875	0.0	-25.07	7.668763025191891	0.2675772165105335	-7.668763025191891	137.86032475350632	-36.96898682482496	0.1	0.020000000000000007	0.2	0.06669775390625	-5.403467172414054
2014-02-01_22:55:59_460057	5994571.90625	25.0	95.0	72.0	-335.0	-34.19847328244275	42.6793893129771	-0.16793893129770993	-0.6845703125	-0.06201171875	1.291259765625	0.0	-6.07	-2.9184820692744364	-0.10183119571787985	2.9184820692744364	138.055731948461	158.12460221016772	0.1	0.020000000000000007	0.2	0.066955078125	34.67788328793021
2014-02-01_22:55:59_526906	6001259.203125	25.0	71.0	107.0	-223.0	8.908396946564885	58.10687022900763	-2.6412213740458017	-0.382080078125	0.08642578125	0.88330078125	0.0	-12.82	-16.440152756379984	-0.5736271024556868	16.440152756379984	139.1553638357932	202.15704380562883	0.1	0.020000000000000007	0.2	0.066886962890625	44.85853131347963
2014-02-01_22:55:59_593642	6007929.796875	25.0	90.0	116.0	-241.0	-4.297709923664122	92.96946564885496	-20.770992366412212	-0.588623046875	0.158935546875	-0.451904296875	0.0	-12.86	-36.034309796922265	-1.2573032029630937	36.034309796922265	141.55388878421192	294.37339206078803	0.1	0.020000000000000007	0.2	0.066562255859375	65.30918716753408
2014-02-01_22:55:59_660271	6014636.203125	25.0	184.0	172.0	-6.0	-20.396946564885496	85.29007633587786	7.717557251908397	-1.990478515625	0.795654296875	0.851806640625	0.0	-44.02	-55.17207869877773	-1.9250550836977576	55.17207869877773	145.23325760091132	286.9705497257997	0.1	0.020000000000000007	0.2	0.06668896484375	65.81598296705594
2014-02-01_22:55:59_727325	6021297.78125	10.0	95.0	13.0	-233.0	83.61832061068702	-89.61832061068702	17.297709923664122	-0.176025390625	-0.246826171875	1.969970703125	0.0	-1.6	-30.53172941543095	-1.065308074509105	30.53172941543095	147.2707585730482	-369.2329413869381	0.1	0.020000000000000007	0.2	0.06673388671875	-67.84800016438356
2014-02-01_22:55:59_794209	6027987.1875	10.0	208.0	255.0	-391.0	78.41221374045801	-29.801526717557252	9.122137404580153	-1.471435546875	-0.577392578125	1.99365234375	0.0	-16.56	-22.731159113496936	-0.7931318602057549	22.731159113496936	148.7856549177376	-117.04827550140935	0.1	0.020000000000000007	0.2	0.06664404296875	-18.160826090577423
2014-02-01_22:55:59_860925	6034658.5	10.0	-47.0	38.0	137.0	24.9618320610687	-109.96946564885496	12.946564885496183	-0.476318359375	-0.130615234375	-1.40771484375	0.0	7.75	3.989137137491094	0.13918831603248757	-3.989137137491094	148.51933229219878	-400.2323343123306	0.1	0.020000000000000007	0.2	0.066761962890625	-77.47499393037126
2014-02-01_22:55:59_927815	6041349.890625	10.0	-19.0	121.0	-183.0	-11.801526717557252	-35.13740458015267	3.7251908396946565	-0.63623046875	-0.814208984375	1.3115234375	0.0	-16.74	9.456474354949053	0.3299537458112021	-9.456474354949053	147.8899180398813	-82.14261751523262	0.1	0.020000000000000007	0.2	0.06655908203125	-14.416372577743802
2014-02-01_22:55:59_994499	6048016.0	10.0	70.0	54.0	-354.0	-9.366412213740459	-41.099236641221374	0.5648854961832062	0.269775390625	0.984130859375	0.271484375	0.0	-4.34	16.92826145183337	0.5906581106710876	-16.92826145183337	146.75919613872654	-111.86160395347149	0.1	0.020000000000000007	0.2	0.066794921875	-21.129963013103104
2014-02-01_22:56:00_061408	6054707.0	25.0	41.0	113.0	-210.0	-18.633587786259543	48.656488549618324	2.4580152671755724	-0.365234375	0.219482421875	1.306396484375	0.0	-14.15	3.3918013763103017	0.11834617502827291	-3.3918013763103017	146.5337224986997	203.62905352953328	0.1	0.020000000000000007	0.2	0.06647607421875	43.31730501824963
2014-02-01_22:56:00_128219	6061387.109375	25.0	30.0	44.0	-185.0	2.2213740458015265	55.05343511450382	-5.66412213740458	-0.376953125	-0.03857421875	1.483642578125	0.0	-6.69	-9.468496834392699	-0.33037323218397413	9.468496834392699	147.16592497068473	192.6086946719009	0.1	0.020000000000000007	0.2	0.06676904296875	42.41190711723315
2014-02-01_22:56:00_195233	6068088.890625	25.0	108.0	43.0	-325.0	-2.2061068702290076	91.6030534351145	-15.473282442748092	-0.387939453125	0.125244140625	-0.1005859375	0.0	-3.77	-28.59617872752496	-0.997773158671492	28.59617872752496	149.0730583063776	286.8066955898149	0.1	0.020000000000000007	0.2	0.06669189453125	63.20241815684303
2014-02-01_22:56:00_261963	6074762.203125	25.0	-27.0	-182.0	-171.0	-15.51908396946565	60.97709923664122	-6.8320610687022905	-0.690673828125	-0.6552734375	1.99993896484375	0.0	23.4	-36.54652473989637	-1.2751753223969424	36.54652473989637	151.51751758296217	118.86371763895261	0.1	0.020000000000000007	0.2	0.06688623046875	30.457746353439404
2014-02-01_22:56:00_328667	6081432.296875	25.0	128.0	113.0	-334.0	-1.9236641221374047	19.49618320610687	-5.2748091603053435	-0.281494140625	0.283203125	-1.787353515625	0.0	-9.35	-38.01519222548531	-1.3264198264300526	38.01519222548531	154.05042826182975	22.042497292065903	0.1	0.020000000000000007	0.2	0.06662890625	11.291027246198308
2014-02-01_22:56:00_395551	6088121.203125	25.0	58.0	85.0	-204.0	-66.94656488549619	27.083969465648856	1.0610687022900764	-0.55419921875	0.601806640625	0.84368896484375	0.0	-11.31	-41.150882240388626	-1.4358298060149555	41.150882240388626	156.78629885507638	47.16466153924453	0.1	0.020000000000000007	0.2	0.06648388671875	16.683746508989298
2014-02-01_22:56:00_462503	6094823.28125	11.13	155.0	214.0	-249.0	54.213740458015266	-22.114503816793892	1.2061068702290076	-0.629150390625	-0.91455078125	1.99993896484375	0.0	-20.35	-34.30547914942679	-1.1969811287308718	34.30547914942679	159.07886970385917	-102.43296652362815	0.1	0.020000000000000007	0.2	0.066828125	-13.874467995705768
2014-02-01_22:56:00_529643	6101530.1875	10.0	344.0	247.0	-512.0	-61.33587786259542	-59.56488549618321	22.52671755725191	0.091796875	0.291259765625	-1.996826171875	0.0	-12.88	-19.306594821693544	-0.6736425269258041	19.306594821693544	160.37131330579118	-224.0541730874123	0.1	0.020000000000000007	0.2	0.066943115234375	-39.672748869197285
2014-02-01_22:56:00_596231	6108192.578125	10.0	-74.0	-4.0	152.0	-87.02290076335878	-39.06106870229008	21.259541984732824	-1.010986328125	-0.773681640625	-0.03369140625	0.0	-0.75	-9.04780331789896	-0.3156944632902638	9.04780331789896	160.97502886575253	-153.74711861262693	0.1	0.020000000000000007	0.2	0.06672509765625	-26.62514281342044
2014-02-01_22:56:00_663227	6114889.09375	10.0	117.0	181.0	-407.0	-2.9160305343511452	-31.358778625954198	0.916030534351145	-0.23388671875	-0.201416015625	1.314697265625	0.0	-11.99	-2.605358165898462	-0.09090572804949273	2.605358165898462	161.14862611932602	-96.68860963870013	0.1	0.020000000000000007	0.2	0.066630859375	-15.85421358876366
2014-02-01_22:56:00_732138	6121779.609375	11.26	-18.0	120.0	-100.0	-16.30534351145038	-13.541984732824428	-6.969465648854962	-0.211669921875	0.137451171875	-0.7275390625	0.0	-25.11	-1.8673717019177265	-0.06515602588687112	1.8673717019177265	161.2764271055838	-10.783133053891156	0.101	0.020000000000000007	0.2	0.06843896484375	1.2575064732271364
2014-02-01_22:56:00_798969	6128493.59375	25.0	69.0	95.0	-249.0	-15.610687022900763	45.900763358778626	-1.0916030534351144	-0.097900390625	0.23095703125	0.987060546875	0.0	-10.45	-12.645704169742805	-0.4412318272764412	12.645704169742805	162.12409681253234	160.79329332400286	0.101	0.020000000000000007	0.2	0.0670322265625	36.67835672219525
2014-02-01_22:56:00_865761	6135142.09375	25.0	78.0	188.0	-272.0	15.274809160305344	57.732824427480914	-4.786259541984733	-0.364990234375	-0.005126953125	1.39013671875	0.0	-17.33	-25.554838916394644	-0.8916552308581522	25.554838916394644	163.8319723666072	193.15860468499991	0.101	0.020000000000000007	0.2	0.066831787109375	44.48939911488799
2014-02-01_22:56:00_932669	6141832.59375	25.0	124.0	225.0	-283.0	34.18320610687023	79.16030534351145	-13.435114503816793	-0.780517578125	-0.169189453125	0.61328125	0.0	-19.25	-41.933232826485046	-1.4631274538201342	41.933232826485046	166.62640873522335	245.7737141088749	0.101	0.020000000000000007	0.2	0.06664013671875	56.722527511954446
2014-02-01_22:56:00_999252	6148491.6875	25.0	164.0	393.0	-375.0	12.564885496183207	28.35114503816794	-7.488549618320611	-0.06787109375	0.208251953125	1.25732421875	0.0	-23.18	-46.1651172420421	-1.6107856679009804	46.1651172420421	169.71065784002923	63.34295109125414	0.101	0.020000000000000007	0.2	0.06680908203125	20.725480216497665
2014-02-01_22:56:01_066261	6155192.796875	25.0	34.0	24.0	-130.0	12.923664122137405	42.35114503816794	-0.9083969465648855	-0.570068359375	0.045654296875	1.95306396484375	0.0	-5.23	-51.192347305448095	-1.7861949513415245	51.192347305448095	173.12990919944616	75.26668277296652	0.101	0.020000000000000007	0.2	0.066792236328125	23.686361816432488
2014-02-01_22:56:01_133146	6161880.703125	19.79	-38.0	122.0	-76.0	-10.938931297709924	-10.534351145038167	0.2900763358778626	-0.171142578125	0.25341796875	-1.4638671875	0.0	-29.05	-46.72167983832865	-1.6302051583506156	46.72167983832865	176.2340378370057	-67.29008957135393	0.101	0.020000000000000007	0.2	0.066438720703125	-5.214447493859478
2014-02-01_22:56:01_201790	6168745.09375	10.0	-68.0	165.0	-19.0	14.305343511450381	-46.030534351145036	13.19083969465649	-0.221923828125	0.621337890625	1.99993896484375	0.0	-41.73	-36.30482845661845	-1.2667420954856403	36.30482845661845	178.6601682703071	-155.8786771230846	0.101	0.020000000000000007	0.2	0.06682666015625	-23.935744385092313
2014-02-01_22:56:01_270524	6175619.296875	10.0	69.0	66.0	-442.0	-93.67175572519083	-29.633587786259543	7.984732824427481	-1.4296875	-0.64404296875	0.7177734375	0.0	-4.25	-26.36190219975332	-0.9198151500262848	26.36190219975332	180.5190299199988	-141.0080462988262	0.10200000000000001	0.020000000000000007	0.2	0.07051318359375	-21.902314636990425
2014-02-01_22:56:01_339687	6182534.78125	10.0	6.0	172.0	-190.0	28.435114503816795	-69.12213740458016	13.931297709923664	0.269775390625	-0.771240234375	1.99993896484375	0.0	-21.09	-10.520378356785379	-0.3670753090294968	10.520378356785379	181.24191809581396	-230.5457886181748	0.10300000000000001	0.020000000000000007	0.2	0.068713134765625	-41.40072039096979
2014-02-01_22:56:01_408746	6189441.296875	12.11	1.0	142.0	-111.0	23.015267175572518	-10.900763358778626	6.2748091603053435	0.10302734375	0.46337890625	0.7294921875	0.0	-26.0	-9.646998158687682	-0.3366014709939875	9.646998158687682	181.90662594477195	-12.675489203400698	0.10400000000000001	0.020000000000000007	0.2	0.068903076171875	2.10632248671882
2014-02-01_22:56:01_477499	6196316.28125	25.0	100.0	82.0	-284.0	-3.0381679389312977	28.221374045801525	-3.6946564885496183	-0.412353515625	-0.49755859375	1.501220703125	0.0	-8.06	-15.757732792649863	-0.5498162174685925	15.757732792649863	182.99240913739908	88.68374845238029	0.10500000000000001	0.020000000000000007	0.2	0.06890478515625	23.051159816452277
2014-02-01_22:56:01_546288	6203194.40625	25.0	66.0	111.0	-237.0	-5.221374045801527	50.16030534351145	-6.435114503816794	-0.169921875	0.072021484375	0.23291015625	0.0	-12.55	-26.53325567417146	-0.9257939872355708	26.53325567417146	184.81280683669107	157.05892385465916	0.10600000000000001	0.020000000000000007	0.2	0.068608154296875	37.92056600912783
2014-02-01_22:56:01_615307	6210097.5	25.0	92.0	-46.0	-145.0	31.19083969465649	66.67175572519083	-10.679389312977099	-0.16015625	0.454833984375	-0.147705078125	0.0	8.8	-37.736716374237794	-1.3167032928903626	37.736716374237794	187.39988170033067	163.4207903259262	0.10700000000000001	0.020000000000000007	0.2	0.068555908203125	40.4699843512353
2014-02-01_22:56:01_683818	6216948.203125	25.0	132.0	209.0	-289.0	-12.603053435114504	62.33587786259542	-8.129770992366412	-0.59033203125	-0.13037109375	1.84423828125	0.0	-17.94	-49.547785474216376	-1.7288131707681917	49.547785474216376	190.79950574376042	172.140304489812	0.10800000000000001	0.020000000000000007	0.2	0.068613037109375	43.59521184405298
2014-02-01_22:56:01_752552	6223831.484375	18.27	117.0	203.0	-372.0	-48.221374045801525	-7.931297709923665	-8.625954198473282	-0.091552734375	-0.16015625	-1.146484375	0.0	-14.32	-44.277872496166246	-1.5449362350372033	44.277872496166246	193.82403251813295	-77.14943603248638	0.10900000000000001	0.020000000000000007	0.2	0.068307861328125	-6.727118454052494
2014-02-01_22:56:01_821004	6230666.890625	10.0	35.0	209.0	-68.0	82.02290076335878	-41.045801526717554	11.992366412213741	-0.357177734375	0.93017578125	1.99993896484375	0.0	-36.0	-34.38953797346944	-1.1999140953757654	34.38953797346944	196.1785488415377	-144.42679890658553	0.11000000000000001	0.020000000000000007	0.2	0.068466064453125	-21.178939627404713
2014-02-01_22:56:01_889209	6237487.703125	10.0	35.0	71.0	10.0	-52.82442748091603	-14.183206106870228	10.694656488549619	-0.66015625	0.07958984375	1.998046875	0.0	41.01	-23.732136552149104	-0.8280578001447698	23.732136552149104	197.796442057947	-156.3285532423285	0.11100000000000002	0.020000000000000007	0.2	0.068173095703125	-24.675514650018208
2014-02-01_22:56:01_957178	6244284.015625	10.0	151.0	185.0	-452.0	44.70992366412214	-49.37404580152672	4.251908396946565	0.526123046875	-0.403564453125	1.99993896484375	0.0	-11.13	-11.630571104479175	-0.4058119715449817	11.630571104479175	198.58853051787835	-177.69242267060528	0.11200000000000002	0.020000000000000007	0.2	0.06810400390625	-30.264089960061824
2014-02-01_22:56:02_025642	6251130.890625	13.81	67.0	148.0	-186.0	-0.1984732824427481	-5.717557251908397	3.267175572519084	-0.214111328125	0.580078125	1.718017578125	0.0	-19.26	-11.143483648999078	-0.38881659626654147	11.143483648999078	199.3443149876398	-7.181744681110274	0.11300000000000002	0.020000000000000007	0.2	0.067822998046875	3.809751015867638
2014-02-01_22:56:02_094122	6257978.109375	25.0	71.0	61.0	-342.0	14.877862595419847	20.755725190839694	2.2595419847328246	0.048828125	-0.16552734375	-0.37890625	0.0	-5.06	-15.124135095784835	-0.5277088309764423	15.124135095784835	200.3814481209343	58.048391588049284	0.11400000000000002	0.020000000000000007	0.2	0.06857470703125	17.341458680948016
2014-02-01_22:56:02_162747	6264840.203125	25.0	45.0	102.0	-265.0	11.610687022900763	37.3206106870229	-4.198473282442748	-0.241455078125	-0.0517578125	0.49072265625	0.0	-10.53	-22.908878014616306	-0.7993327988351816	22.908878014616306	201.95098032133754	113.62603829143414	0.11500000000000002	0.020000000000000007	0.2	0.068511962890625	29.398748236394457
2014-02-01_22:56:02_231171	6271707.984375	25.0	216.0	-253.0	-300.0	-29.587786259541986	34.12213740458015	-9.068702290076336	-0.1162109375	-0.166748046875	1.65618896484375	0.0	20.08	-26.15190656709208	-0.9124880169955366	26.15190656709208	203.7437203324315	47.30824278697498	0.11600000000000002	0.020000000000000007	0.2	0.068551025390625	16.57014412582631
2014-02-01_22:56:02_299924	6278558.984375	25.0	32.0	176.0	-190.0	7.374045801526718	15.740458015267176	0.030534351145038167	-0.04345703125	-0.0537109375	0.801025390625	0.0	-21.41	-29.144089801146315	-1.016890781617108	29.144089801146315	205.7340852074936	43.8133017555594	0.11700000000000002	0.020000000000000007	0.2	0.0682939453125	16.287200561995874
2014-02-01_22:56:02_368725	6285472.890625	10.0	88.0	113.0	-374.0	85.51908396946565	-31.732824427480917	2.9160305343511452	0.273681640625	0.229736328125	-1.34912109375	0.0	-8.41	-20.052652533914532	-0.699673849752775	20.052652533914532	207.10953757257192	-132.54361778155558	0.11800000000000002	0.020000000000000007	0.2	0.068592041015625	-20.000319805857764
2014-02-01_22:56:02_437430	6292309.3125	10.0	130.0	187.0	-270.0	2.5801526717557253	-49.88549618320611	10.801526717557252	-0.620361328125	0.81640625	1.99993896484375	0.0	-17.36	-8.729300849095106	-0.30458132760276013	8.729300849095106	207.70946815060464	-164.760635807278	0.11900000000000002	0.020000000000000007	0.2	0.06872607421875	-27.75915099740119
2014-02-01_22:56:02_506565	6299222.984375	10.0	-34.0	161.0	28.0	-6.244274809160306	-30.954198473282442	-5.404580152671755	0.188232421875	0.150390625	-0.979736328125	0.0	40.08	2.98534665756777	0.10416422392071772	-2.98534665756777	207.50506956971068	-171.0984666608109	0.12000000000000002	0.020000000000000007	0.2	0.06846728515625	-30.427833539676104
2014-02-01_22:56:02_575608	6306126.8125	10.73	34.0	183.0	-171.0	-15.290076335877863	-16.435114503816795	-3.8625954198473282	-0.764892578125	0.3544921875	-0.898681640625	0.0	-23.48	3.9980814647988754	0.13950040002787423	-3.9980814647988754	207.2289784230889	-14.665433177016359	0.12100000000000002	0.020000000000000007	0.2	0.069055908203125	0.7277250758178431
2014-02-01_22:56:02_644355	6313001.296875	25.0	67.0	91.0	-274.0	5.732824427480916	15.106870229007633	-1.0534351145038168	-0.70166015625	0.456298828125	1.097412109375	0.0	-9.19	-0.6726804262248938	-0.023471054648461054	0.6726804262248938	207.27527020103366	67.87231424549039	0.12200000000000003	0.020000000000000007	0.2	0.06881689453125	17.80203526511819
2014-02-01_22:56:02_712986	6319864.390625	25.0	55.0	146.0	-231.0	-7.030534351145038	53.099236641221374	-7.3816793893129775	-0.49072265625	-0.2236328125	0.04052734375	0.0	-16.15	-13.976246693335927	-0.4876568978833192	13.976246693335927	208.2349190166523	193.75204869129826	0.12300000000000003	0.020000000000000007	0.2	0.068662841796875	44.63418646187302
2014-02-01_22:56:02_781738	6326739.59375	25.0	-92.0	259.0	-183.0	5.786259541984733	50.229007633587784	-14.34351145038168	-0.3046875	0.46875	1.3076171875	0.0	-27.39	-26.413288502383686	-0.9216081124348808	26.413288502383686	210.04456460401727	181.52901082521925	0.12400000000000003	0.020000000000000007	0.2	0.0685126953125	43.78194123141978
2014-02-01_22:56:02_850131	6333579.703125	25.0	54.0	107.0	-395.0	-9.770992366412214	41.30534351145038	4.763358778625954	-0.500732421875	-0.28857421875	1.370849609375	0.0	-7.58	-33.6599244341322	-1.1744565399208724	33.6599244341322	212.3520526805879	105.70854963066	0.12500000000000003	0.020000000000000007	0.2	0.068552978515625	29.59624153401029
2014-02-01_22:56:02_918999	6340473.0	11.41	-6.0	178.0	47.0	-3.7786259541984735	-0.5267175572519084	5.305343511450381	-0.24658203125	0.2265625	-1.987060546875	0.0	37.62	-26.41582512506577	-0.9216966198557491	26.41582512506577	214.15749306826783	-105.99012952336355	0.12600000000000003	0.020000000000000007	0.2	0.068346923828125	-13.586482077549064
2014-02-01_22:56:02_986380	6347203.703125	10.0	63.0	186.0	-372.0	80.01526717557252	-46.19083969465649	-2.427480916030534	-0.66357421875	0.715576171875	-2.0	0.0	-13.29	-15.133491197686412	-0.5280352825431407	15.133491197686412	215.17054286111295	-168.54166733486213	0.12600000000000003	0.020000000000000007	0.2	0.06694091796875	-27.49810271884168
2014-02-01_22:56:03_053096	6353898.28125	17.6	109.0	306.0	-262.0	-28.12213740458015	-2.3893129770992365	1.3358778625954197	-0.894287109375	-0.701416015625	1.4677734375	0.0	-24.73	-15.575282143691767	-0.543450179472846	15.575282143691767	216.216577440962	6.578194225237596	0.12600000000000003	0.020000000000000007	0.2	0.067159912109375	7.602455943971924
2014-02-01_22:56:03_120001	6360570.09375	10.0	89.0	11.0	-222.0	-29.18320610687023	-33.458015267175576	10.16793893129771	-0.397705078125	-0.274658203125	1.510986328125	0.0	-1.42	-6.969101913982329	-0.24316475624502196	6.969101913982329	216.6811031332114	-129.1152418728728	0.12600000000000003	0.020000000000000007	0.2	0.066655029296875	-20.611319470748555
2014-02-01_22:56:03_186732	6367238.8125	10.0	76.0	85.0	-262.0	10.206106870229007	-19.541984732824428	-1.8931297709923665	-0.564697265625	0.49462890625	-0.23291015625	0.0	-8.99	-2.9632959562438956	-0.10339483448164326	2.9632959562438956	216.8790065932032	-59.98070269491474	0.12600000000000003	0.020000000000000007	0.2	0.066784912109375	-7.285185116632153
2014-02-01_22:56:03_253801	6373946.40625	19.47	59.0	66.0	-289.0	30.061068702290076	5.458015267175573	-3.931297709923664	-0.661376953125	0.28759765625	1.727783203125	0.0	-6.43	-4.480223295441924	-0.15632321337899246	4.480223295441924	217.17681565483082	22.820572233177938	0.12600000000000003	0.020000000000000007	0.2	0.066471923828125	9.47215889495789
2014-02-01_22:56:03_320886	6380655.0	25.0	90.0	106.0	-324.0	-19.885496183206108	40.68702290076336	-7.717557251908397	-0.4658203125	-0.0009765625	-0.277587890625	0.0	-9.06	-13.729327733160467	-0.47904144218982786	13.729327733160467	218.09684150351194	138.02219388259672	0.12600000000000003	0.020000000000000007	0.2	0.06701171875	33.696270900967804
2014-02-01_22:56:03_387496	6387315.390625	25.0	55.0	112.0	-195.0	17.603053435114504	56.099236641221374	-8.580152671755725	-0.41064453125	0.31201171875	0.674072265625	0.0	-14.94	-25.958197951390627	-0.9057291678782494	25.958197951390627	219.8344310537845	182.6895389632674	0.12600000000000003	0.020000000000000007	0.2	0.06693798828125	44.2053293556044
2014-02-01_22:56:03_454681	6394034.59375	25.0	47.0	-49.0	-274.0	1.1297709923664123	44.51145038167939	-10.679389312977099	-0.17626953125	0.61181640625	1.162109375	0.0	5.07	-32.39271662464517	-1.130241333728024	32.39271662464517	221.98712320126862	96.8236634496576	0.12600000000000003	0.020000000000000007	0.2	0.0664560546875	27.88595744866219
2014-02-01_22:56:03_521597	6400726.203125	25.0	5.0	120.0	-138.0	-23.00763358778626	25.47328244274809	-9.213740458015268	-1.56787109375	-0.72265625	1.99560546875	0.0	-20.51	-36.71568639084948	-1.281077682862857	36.71568639084948	224.4506776332859	64.42756049969383	0.12600000000000003	0.020000000000000007	0.2	0.06709814453125	22.00070213785152
