datetime	reltime	speed	adxl_x	adxl_y	adxl_z	mpu_x	mpu_y	mpu_z	gx	gy	gz	yaw	pitch	roll	d	speed_real
2014-02-01_13:47:25_529233	2865790.890625	16.45	-116.0	89.0	-278.0	0	0	0	0	0	0	-28.406466820754442	-33.518128949292475	4.335440941110652	23.51	282
2014-02-01_13:47:25_609907	2873867.90625	16.5	86.0	168.0	-181.0	0	0	0	0	0	0	-28.41965833457204	-33.452094452242314	4.359525115917918	17.1	282
2014-02-01_13:47:25_712535	2884122.21875	16.55	108.0	240.0	-252.0	0	0	0	0	0	0	-28.094441095676718	-32.0768656184506	4.3847421567184	14.7	282
2014-02-01_13:47:25_793644	2892239.3125	16.6	104.0	47.0	-148.0	0	0	0	0	0	0	-28.052430616902328	-31.94728370542526	4.398576496589211	28.88	283
2014-02-01_13:47:25_874009	2900267.890625	16.65	47.0	182.0	-242.0	0	0	0	0	0	0	-27.998218138244916	-31.768481727427524	4.4018892699687875	15.47	283
2014-02-01_13:47:25_954683	2908361.390625	16.7	-145.0	44.0	-159.0	0	0	0	0	0	0	-27.971828013016292	-31.639059086154663	4.41279462238405	16.84	283
2014-02-01_13:47:26_035884	2916455.390625	16.75	-31.0	256.0	-222.0	0	0	0	0	0	0	-27.953804072872185	-31.497493268838017	4.416250556920902	23.07	283
2014-02-01_13:47:26_117281	2924595.3125	16.8	22.0	202.0	-130.0	0	0	0	0	0	0	-27.91885515937288	-31.354124675014	4.429254503450595	17.65	283
2014-02-01_13:47:26_197735	2932665.3125	16.85	114.0	198.0	-285.0	0	0	0	0	0	0	-27.901992054575576	-31.242056313938388	4.459704177565881	16.22	284
2014-02-01_13:47:26_278510	2940750.796875	16.9	-4.0	155.0	-268.0	0	0	0	0	0	0	-27.897860619867927	-31.131752887707744	4.463055322127717	21.69	284
2014-02-01_13:47:26_359656	2948832.609375	16.95	30.0	170.0	-331.0	0	0	0	0	0	0	-27.883257622074673	-31.02205772061279	4.457340423847733	22.37	284
2014-02-01_13:47:26_441243	2956992.296875	17.0	-48.0	83.0	-251.0	0	0	0	0	0	0	-27.846962610026672	-30.919442059847402	4.454208090547005	23.0	284
2014-02-01_13:47:26_521709	2965044.703125	17.05	-36.0	65.0	-224.0	0	0	0	0	0	0	-27.823758782930927	-30.80810797942885	4.48281267368619	17.12	284
2014-02-01_13:47:26_602320	2973133.40625	17.1	193.0	204.0	-219.0	0	0	0	0	0	0	-27.841818798508662	-30.791220614557055	4.492060853610997	16.95	284
2014-02-01_13:47:26_683738	2981241.0	17.15	-33.0	120.0	-208.0	0	0	0	0	0	0	-27.84043763306497	-30.796855076904965	4.470480599598959	15.52	285
2014-02-01_13:47:26_764562	2989322.5	17.2	-27.0	86.0	-240.0	0	0	0	0	0	0	-27.813517516975644	-30.80945656977022	4.444283328952051	16.9	285
2014-02-01_13:47:26_845245	2997423.609375	17.25	-68.0	21.0	-330.0	0	0	0	0	0	0	-27.846084538169197	-30.8598681703789	4.481958086628035	16.52	285
2014-02-01_13:47:26_943203	3007187.796875	17.3	10.0	140.0	-183.0	0	0	0	0	0	0	-27.364780965452017	-28.27994961194837	4.617198683224858	16.59	285
2014-02-01_13:47:27_023517	3015218.6875	17.35	-1.0	-6.0	-149.0	0	0	0	0	0	0	-27.386327737279576	-28.21412075602171	4.611882655409374	15.74	285
2014-02-01_13:47:27_104595	3023326.3125	17.4	-56.0	37.0	-270.0	0	0	0	0	0	0	-27.331328540395447	-28.155961231015166	4.581541523287616	16.71	286
2014-02-01_13:47:27_184144	3031281.0	17.45	100.0	105.0	-285.0	0	0	0	0	0	0	-27.29632650680408	-28.074689081933133	4.611073917332407	16.63	286
2014-02-01_13:47:27_264038	3039269.6875	17.5	168.0	214.0	-311.0	0	0	0	0	0	0	-27.32670165870088	-28.085024366478446	4.627465185067202	15.56	286
2014-02-01_13:47:27_345465	3047412.40625	17.55	-23.0	160.0	-255.0	0	0	0	0	0	0	-27.349285397854402	-28.118710776420755	4.6157931029731705	12.99	286
2014-02-01_13:47:27_425146	3055380.90625	17.6	21.0	193.0	-264.0	0	0	0	0	0	0	-27.355093796284265	-28.15318036085624	4.6231690145934845	15.61	286
2014-02-01_13:47:27_504700	3063336.8125	17.65	4.0	113.0	-203.0	0	0	0	0	0	0	-27.34947895133784	-28.203825626562637	4.623374659952961	16.8	287
2014-02-01_13:47:27_584292	3071295.796875	17.7	86.0	120.0	-343.0	0	0	0	0	0	0	-27.380519508147454	-28.31699257716524	4.612906727215958	15.38	287
2014-02-01_13:47:27_664224	3079288.796875	17.75	-32.0	161.0	-243.0	0	0	0	0	0	0	-27.404253850531656	-28.400634197426275	4.603064361461296	16.49	287
2014-02-01_13:47:27_746877	3087554.515625	17.8	160.0	218.0	-216.0	0	0	0	0	0	0	-27.398417897152875	-28.49693773132366	4.602674085167244	15.33	287
2014-02-01_13:47:27_827337	3095601.0	17.85	167.0	73.0	-325.0	0	0	0	0	0	0	-27.373332346434673	-28.58318415902526	4.5751125760004525	16.39	287
2014-02-01_13:47:27_907786	3103646.21875	17.9	106.0	144.0	-256.0	0	0	0	0	0	0	-27.39298352428099	-28.626764562866533	4.579432926792205	16.9	288
2014-02-01_13:47:27_988286	3111695.515625	17.95	-12.0	50.0	-259.0	0	0	0	0	0	0	-27.461684083619044	-28.667050209497777	4.631024906032153	15.81	288
2014-02-01_13:47:28_068570	3119724.5	18.0	-18.0	99.0	-314.0	0	0	0	0	0	0	-27.48252343735533	-28.70899533179202	4.606859042690717	15.45	288
2014-02-01_13:47:28_174843	3130351.6875	18.05	28.0	-46.0	-184.0	0	0	0	0	0	0	-27.285185809007274	-27.35381723277065	4.676357156118455	17.12	288
2014-02-01_13:47:28_255017	3138368.609375	18.1	-23.0	26.0	-212.0	0	0	0	0	0	0	-27.275313289463735	-27.456780156669026	4.670399116684895	16.05	288
2014-02-01_13:47:28_335422	3146409.203125	18.15	1.0	127.0	-228.0	0	0	0	0	0	0	-27.233606040278175	-27.46262109455815	4.647060786308858	15.6	288
2014-02-01_13:47:28_416017	3154469.40625	18.2	74.0	132.0	-219.0	0	0	0	0	0	0	-27.22842190877673	-27.536906587756707	4.643828327471571	15.06	289
2014-02-01_13:47:28_496483	3162514.6875	18.25	15.0	128.0	-285.0	0	0	0	0	0	0	-27.270546462813513	-27.541523735500544	4.6609445323235255	15.26	289
2014-02-01_13:47:28_577276	3170595.109375	18.3	47.0	191.0	-274.0	0	0	0	0	0	0	-27.263385261982062	-27.518580834266043	4.662907087097309	18.21	289
2014-02-01_13:47:28_657734	3178641.609375	18.35	199.0	144.0	-161.0	0	0	0	0	0	0	-27.23978605306299	-27.514141127093332	4.649562602591742	16.25	289
2014-02-01_13:47:28_738793	3186747.296875	18.4	44.0	233.0	-282.0	0	0	0	0	0	0	-27.26614795296466	-27.484403654322424	4.679957497309763	15.88	289
2014-02-01_13:47:28_818952	3194762.71875	18.45	64.0	128.0	-308.0	0	0	0	0	0	0	-27.27579012764237	-27.47382039941445	4.665513385676298	17.1	290
2014-02-01_13:47:28_899713	3202838.0	18.5	83.0	199.0	-137.0	0	0	0	0	0	0	-27.24672521848686	-27.454665696332576	4.64884425633607	16.37	290
2014-02-01_13:47:28_980282	3210895.0	18.55	80.0	-59.0	-150.0	0	0	0	0	0	0	-27.22166833056166	-27.43477315690829	4.668980763609612	16.88	290
2014-02-01_13:47:29_060637	3218930.515625	18.6	18.0	165.0	-276.0	0	0	0	0	0	0	-27.241930928084166	-27.449755934070577	4.668797017740219	17.87	290
2014-02-01_13:47:29_141141	3226985.40625	18.65	74.0	166.0	-302.0	0	0	0	0	0	0	-27.235613863785943	-27.3850634133831	4.663570380876521	16.27	290
2014-02-01_13:47:29_221784	3235045.203125	18.7	36.0	55.0	-133.0	0	0	0	0	0	0	-27.224838324873286	-27.3463108704214	4.646594094958436	16.35	291
2014-02-01_13:47:29_302969	3243165.09375	18.75	-7.0	113.0	-152.0	0	0	0	0	0	0	-27.213927158493476	-27.289886875017487	4.664032466350912	17.41	291
2014-02-01_13:47:29_405851	3253486.09375	18.8	-7.0	9.0	-215.0	0	0	0	0	0	0	-27.070158032509685	-26.536700173365418	4.677465896700149	16.65	291
2014-02-01_13:47:29_486486	3261515.8125	18.85	179.0	195.0	-202.0	0	0	0	0	0	0	-27.102977942102118	-26.58209233835016	4.70671239935663	16.39	291
2014-02-01_13:47:29_566841	3269550.59375	18.9	81.0	237.0	-263.0	0	0	0	0	0	0	-27.10813499339818	-26.617203655737185	4.68460804765536	15.83	291
2014-02-01_13:47:29_646903	3277557.21875	18.95	23.0	59.0	-256.0	0	0	0	0	0	0	-27.09468509085148	-26.608147315626372	4.687776612792158	17.39	292
2014-02-01_13:47:29_727377	3285604.703125	19.0	84.0	-14.0	-156.0	0	0	0	0	0	0	-27.0980212828758	-26.591002516183043	4.6998947797048976	12.38	292
2014-02-01_13:47:29_807995	3293666.296875	19.05	-74.0	199.0	-214.0	0	0	0	0	0	0	-27.089468923546914	-26.566437721544546	4.708520331435388	17.19	292
2014-02-01_13:47:29_889652	3301832.390625	19.1	-53.0	69.0	-319.0	0	0	0	0	0	0	-27.091729772519656	-26.47568038676593	4.7221333370130285	17.0	292
2014-02-01_13:47:29_970193	3309893.703125	19.15	120.0	242.0	-413.0	0	0	0	0	0	0	-27.07035175792094	-26.407512649101022	4.69848667486059	15.52	292
2014-02-01_13:47:30_050667	3317934.0	19.2	165.0	229.0	-246.0	0	0	0	0	0	0	-27.044591609103694	-26.30741346837101	4.718913004668176	16.4	292
2014-02-01_13:47:30_131537	3326020.609375	19.25	2.0	176.0	-260.0	0	0	0	0	0	0	-27.050278986309095	-26.24634605085104	4.724605814492943	19.05	293
2014-02-01_13:47:30_213089	3334176.40625	19.3	-89.0	79.0	-218.0	0	0	0	0	0	0	-27.024052498007197	-26.096228697892503	4.74301441263582	10.56	293
2014-02-01_13:47:30_293804	3342252.59375	19.35	-18.0	157.0	-292.0	0	0	0	0	0	0	-27.016221536866546	-26.04371324341074	4.717526783066122	15.93	293
2014-02-01_13:47:30_374552	3350322.890625	19.4	41.0	116.0	-182.0	0	0	0	0	0	0	-27.012274564803732	-25.922816754019177	4.7611430842888	16.35	293
2014-02-01_13:47:30_454897	3358356.203125	19.45	-2.0	165.0	-242.0	0	0	0	0	0	0	-27.0063746158665	-25.902137022000694	4.726901462249624	17.85	293
2014-02-01_13:47:30_536236	3366491.109375	19.5	33.0	125.0	-243.0	0	0	0	0	0	0	-26.974565597209015	-25.822530371892675	4.749949493786985	18.04	294
2014-02-01_13:47:30_637223	3376589.609375	19.55	49.0	70.0	-241.0	0	0	0	0	0	0	-26.752293032422713	-23.788135008597447	4.8738240050489035	17.21	294
2014-02-01_13:47:30_717774	3384644.515625	19.6	44.0	34.0	-401.0	0	0	0	0	0	0	-26.762969687174703	-23.772494995679136	4.850925959448273	18.75	294
2014-02-01_13:47:30_798603	3392727.59375	19.65	98.0	193.0	-263.0	0	0	0	0	0	0	-26.739003295327596	-23.67902613017598	4.872667530654068	18.9	294
2014-02-01_13:47:30_879572	3400825.0	19.7	-129.0	91.0	-222.0	0	0	0	0	0	0	-26.709184341601823	-23.618537026537435	4.854965940993209	20.59	294
2014-02-01_13:47:30_960424	3408909.609375	19.75	20.0	119.0	-215.0	0	0	0	0	0	0	-26.70842093021827	-23.486044479480213	4.888524328380333	19.03	295
2014-02-01_13:47:31_040930	3416959.703125	19.8	73.0	158.0	-155.0	0	0	0	0	0	0	-26.730601041140133	-23.437332256999213	4.876830991198358	19.06	295
2014-02-01_13:47:31_121975	3425103.3125	19.85	-74.0	94.0	-224.0	0	0	0	0	0	0	-26.70174928072601	-23.363007830021434	4.885881932442971	19.53	295
2014-02-01_13:47:31_203024	3433170.296875	19.9	32.0	149.0	-234.0	0	0	0	0	0	0	-26.667052482788478	-23.35793007684867	4.871315702663507	17.87	295
2014-02-01_13:47:31_283463	3441213.40625	19.95	-43.0	-17.0	-161.0	0	0	0	0	0	0	-26.68457839448512	-23.335858087626733	4.906597183693003	18.31	295
2014-02-01_13:47:31_364242	3449346.90625	20.0	49.0	167.0	-342.0	0	0	0	0	0	0	-26.709680067332364	-23.383940951174917	4.884683307937754	18.58	296
2014-02-01_13:47:31_445591	3457426.0	20.0	36.0	101.0	-335.0	0	0	0	0	0	0	-26.71336254346429	-23.39025066944924	4.893360805447776	18.31	296
2014-02-01_13:47:31_526278	3465494.40625	20.0	11.0	220.0	-169.0	0	0	0	0	0	0	-26.70319081399501	-23.384576119054255	4.883355961568316	18.86	296
2014-02-01_13:47:31_606888	3473555.3125	20.0	62.0	142.0	-188.0	0	0	0	0	0	0	-26.70545437256731	-23.342232361296638	4.905261836731552	18.48	296
2014-02-01_13:47:31_687520	3481618.703125	20.0	38.0	31.0	-267.0	0	0	0	0	0	0	-26.701709380594274	-23.326212917320767	4.88636296645011	19.79	296
2014-02-01_13:47:31_768315	3489697.890625	20.0	11.0	173.0	-165.0	0	0	0	0	0	0	-26.679495400860336	-23.321268613581488	4.903229341242219	18.97	296
2014-02-01_13:47:31_868501	3499717.59375	20.0	83.0	2.0	-269.0	0	0	0	0	0	0	-26.541413391216633	-21.665355877424425	4.96913941766072	19.36	296
2014-02-01_13:47:31_949312	3507798.203125	20.0	74.0	144.0	-354.0	0	0	0	0	0	0	-26.53413527548209	-21.55745304578136	4.968254157728059	20.8	296
2014-02-01_13:47:32_030002	3515876.109375	20.0	193.0	113.0	-413.0	0	0	0	0	0	0	-26.549557325005683	-21.544031712451105	4.990652248496497	20.88	296
2014-02-01_13:47:32_110726	3523939.59375	20.0	44.0	214.0	-202.0	0	0	0	0	0	0	-26.54206055052453	-21.49289807108827	4.993652218545175	19.24	296
2014-02-01_13:47:32_191636	3532031.609375	20.0	74.0	154.0	-186.0	0	0	0	0	0	0	-26.544655712323898	-21.502843022365617	4.981624969215518	20.37	296
2014-02-01_13:47:32_272339	3540100.609375	20.0	64.0	166.0	-254.0	0	0	0	0	0	0	-26.538430371763045	-21.473346000720714	4.982134186758824	18.46	296
2014-02-01_13:47:32_352998	3548167.3125	20.0	15.0	-45.0	-136.0	0	0	0	0	0	0	-26.54358110577681	-21.464428262318787	4.98865563394232	18.89	296
2014-02-01_13:47:32_433520	3556218.390625	20.0	-12.0	48.0	-272.0	0	0	0	0	0	0	-26.532033599983937	-21.496092780302284	4.948933192187227	17.24	296
2014-02-01_13:47:32_513917	3564258.796875	20.0	123.0	241.0	-165.0	0	0	0	0	0	0	-26.516699574776375	-21.455129045195676	4.996476103073016	18.11	296
2014-02-01_13:47:32_594703	3572337.203125	20.0	-9.0	56.0	-236.0	0	0	0	0	0	0	-26.526826234726393	-21.489540816478083	4.975806925018259	18.55	296
2014-02-01_13:47:32_675947	3580461.796875	20.0	-24.0	108.0	-194.0	0	0	0	0	0	0	-26.525782909390824	-21.437794311112217	4.9800228026316935	17.54	296
2014-02-01_13:47:32_756940	3588560.5	20.0	66.0	222.0	-286.0	0	0	0	0	0	0	-26.52166371155144	-21.505122845175094	4.970691085858997	18.84	296
2014-02-01_13:47:32_837572	3596623.21875	20.0	105.0	145.0	-366.0	0	0	0	0	0	0	-26.527891501683282	-21.534620410311422	4.970176662575027	18.04	296
2014-02-01_13:47:32_918239	3604721.90625	20.0	-42.0	78.0	-213.0	0	0	0	0	0	0	-26.534113903065883	-21.57078404461823	4.971070551226212	19.06	296
2014-02-01_13:47:32_999780	3612844.59375	20.0	-34.0	90.0	-351.0	0	0	0	0	0	0	-26.528935156540925	-21.59969519408425	4.968764299897983	17.9	296
2014-02-01_13:47:33_099448	3622811.703125	20.0	-1.0	113.0	-270.0	0	0	0	0	0	0	-26.530489765145756	-21.544561948115728	4.95814905637171	18.56	296
2014-02-01_13:47:33_180270	3630919.796875	20.0	47.0	128.0	-257.0	0	0	0	0	0	0	-26.516524141124872	-21.507371619748124	4.962757386610742	17.04	296
2014-02-01_13:47:33_261179	3638985.3125	20.0	-23.0	17.0	-312.0	0	0	0	0	0	0	-26.510547938120922	-21.43443307620099	4.962183905893539	19.92	296
2014-02-01_13:47:33_341976	3647064.40625	20.0	59.0	-33.0	-265.0	0	0	0	0	0	0	-26.51568926378925	-21.432185557047223	4.970113862014888	20.3	296
2014-02-01_13:47:33_422872	3655155.21875	20.0	12.0	54.0	-56.0	0	0	0	0	0	0	-26.52219074239526	-21.39823933008988	4.964275647936668	18.8	296
2014-02-01_13:47:33_503997	3663266.8125	20.0	90.0	52.0	-93.0	0	0	0	0	0	0	-26.511056401989684	-21.34755197229999	4.9599875725211575	20.03	296
2014-02-01_13:47:33_584749	3671341.09375	20.0	143.0	214.0	-222.0	0	0	0	0	0	0	-26.5097882414059	-21.33257804486316	4.96388686694408	18.33	296
2014-02-01_13:47:33_665082	3679374.796875	20.0	14.0	59.0	-147.0	0	0	0	0	0	0	-26.54819429234276	-21.323547942540948	4.998561912574111	18.02	296
2014-02-01_13:47:33_745712	3687471.484375	20.0	11.0	46.0	-341.0	0	0	0	0	0	0	-26.569411305856303	-21.421982580974756	4.985034368353264	17.66	296
2014-02-01_13:47:33_826852	3695553.09375	20.0	86.0	179.0	-276.0	0	0	0	0	0	0	-26.548952327366194	-21.425401795680106	4.9968922672125995	19.33	296
2014-02-01_13:47:33_907753	3703642.109375	20.0	78.0	183.0	-295.0	0	0	0	0	0	0	-26.55241119139777	-21.497204441177754	4.9747116161042255	18.58	296
2014-02-01_13:47:33_988375	3711736.609375	20.0	137.0	198.0	-320.0	0	0	0	0	0	0	-26.554983310219722	-21.520480472368167	4.965506078746224	18.21	296
2014-02-01_13:47:34_069488	3719816.0	20.0	-31.0	29.0	-274.0	0	0	0	0	0	0	-26.561133792273456	-21.541163362932068	4.999803745430224	18.31	296
2014-02-01_13:47:34_150823	3727949.0	20.0	-29.0	16.0	-319.0	0	0	0	0	0	0	-26.548114367896467	-21.594643305904103	4.963651246464009	20.82	296
2014-02-01_13:47:34_231430	3736043.90625	20.0	57.0	104.0	-185.0	0	0	0	0	0	0	-26.528859407845225	-21.57755978949573	5.000756488208953	19.06	296
2014-02-01_13:47:34_330989	3745992.21875	20.0	-40.0	105.0	-229.0	0	0	0	0	0	0	-26.66395288335887	-22.388000758780976	4.93463041274577	19.07	296
2014-02-01_13:47:34_412470	3754115.109375	20.0	147.0	176.0	-311.0	0	0	0	0	0	0	-26.640730842319517	-22.31803314256059	4.953125377886739	19.92	296
2014-02-01_13:47:34_493231	3762190.296875	20.0	-79.0	83.0	-223.0	0	0	0	0	0	0	-26.660213246278026	-22.246098836277373	4.950260802646255	19.18	296
2014-02-01_13:47:34_573825	3770249.203125	20.0	55.0	149.0	-268.0	0	0	0	0	0	0	-26.673231965439882	-22.19475758300518	4.950324130345813	18.28	296
2014-02-01_13:47:34_654341	3778334.40625	20.0	-106.0	85.0	-273.0	0	0	0	0	0	0	-26.65155921951716	-22.089645675606267	4.962452548401204	18.38	296
2014-02-01_13:47:34_735441	3786443.59375	20.0	28.0	42.0	-400.0	0	0	0	0	0	0	-26.629865194543143	-22.07358504788078	4.940484583333393	17.54	296
2014-02-01_13:47:34_816379	3794504.5	20.0	-17.0	172.0	-268.0	0	0	0	0	0	0	-26.61324600406805	-22.009656198585592	4.961646893463404	19.5	296
2014-02-01_13:47:34_896927	3802591.90625	20.0	39.0	38.0	-361.0	0	0	0	0	0	0	-26.61471603004963	-21.98117608549501	4.956689953992505	18.39	296
2014-02-01_13:47:34_978139	3810681.703125	20.0	51.0	145.0	-239.0	0	0	0	0	0	0	-26.604772782936582	-21.905472768131915	4.940063380523347	19.62	296
2014-02-01_13:47:35_058532	3818758.203125	20.0	123.0	63.0	-431.0	0	0	0	0	0	0	-26.584298334167414	-21.816645655574376	4.977150428905744	18.95	296
2014-02-01_13:47:35_140710	3826938.703125	20.0	43.0	48.0	-188.0	0	0	0	0	0	0	-26.57037714689732	-21.81492214132016	4.952557842283315	18.92	296
2014-02-01_13:47:35_221359	3835002.0	20.0	-71.0	117.0	-92.0	0	0	0	0	0	0	-26.568137933309735	-21.718100636246138	4.962440172387695	18.62	296
2014-02-01_13:47:35_302382	3843106.703125	20.0	-53.0	57.0	-189.0	0	0	0	0	0	0	-26.54920588471572	-21.639723543122116	4.958016041796537	19.5	296
2014-02-01_13:47:35_382990	3851165.703125	20.0	82.0	165.0	-91.0	0	0	0	0	0	0	-26.53803166821304	-21.575698158325938	4.950917532045653	17.32	296
2014-02-01_13:47:35_463710	3859238.515625	20.0	24.0	113.0	-119.0	0	0	0	0	0	0	-26.53348605271191	-21.458821258842153	4.978744399640879	20.38	296
2014-02-01_13:47:35_562841	3869153.296875	20.0	13.0	123.0	-157.0	0	0	0	0	0	0	-26.626822381921297	-22.29633122929383	4.92427917660284	19.6	296
2014-02-01_13:47:35_643776	3877244.0	20.0	110.0	136.0	-336.0	0	0	0	0	0	0	-26.679557968661307	-22.383382559640275	4.92234355304609	16.8	296
2014-02-01_13:47:35_724265	3885293.109375	20.0	7.0	-41.0	-114.0	0	0	0	0	0	0	-26.68479893033334	-22.470170782031573	4.896156172112179	17.47	296
2014-02-01_13:47:35_804923	3893358.90625	20.0	5.0	52.0	-207.0	0	0	0	0	0	0	-26.637473518549236	-22.555409120915133	4.8450358609354955	19.02	296
2014-02-01_13:47:35_885882	3901456.203125	20.0	49.0	18.0	-126.0	0	0	0	0	0	0	-26.653431340332467	-22.56629259387356	4.922705775357333	19.5	296
2014-02-01_13:47:35_966826	3909549.09375	20.0	103.0	93.0	-233.0	0	0	0	0	0	0	-26.7049313542302	-22.681824672021083	4.925742696128525	18.99	296
2014-02-01_13:47:36_047344	3917601.40625	20.0	149.0	137.0	-129.0	0	0	0	0	0	0	-26.697775287682312	-22.76851206644355	4.868126074876364	18.85	296
2014-02-01_13:47:36_128581	3925725.703125	20.0	26.0	58.0	-226.0	0	0	0	0	0	0	-26.661115074794246	-22.717581315692808	4.92444364378241	18.16	296
2014-02-01_13:47:36_209123	3933778.703125	20.0	11.0	22.0	-224.0	0	0	0	0	0	0	-26.669943385154593	-22.678149385228682	4.940139285089991	18.73	296
2014-02-01_13:47:36_289624	3941828.703125	20.0	74.0	64.0	-203.0	0	0	0	0	0	0	-26.692145415714496	-22.572715324762942	4.924372573013168	19.91	296
