datetime	reltime	speed	adxlx	adxly	adxlz	gyrox	gyroy	gyroz	mpu_accelx	mpu_accely	mpu_accelz	distance	atan	asin	angle	angle_rad	error	integral	derivative	Kp	Ki	Kd	dt	diff_speed
2014-02-02_00:16:35_330382	5000777.0	299	34.0	-246.0	-120.0	-2.7022900763358777	1.1526717557251909	0.5114503816793893	0.93603515625	0.1614990234375	0.4583740234375	0.0	32.01	39.89	149.32006790873643	5.210051218029882	-149.32006790873643	977.675066500569	226.8336578425221	9.999999999999982e-05	1e-05	0.00019999999999999939	0.0672568359375	0.040211475442636355
2014-02-02_00:16:35_397741	5007541.796875	299	11.0	-223.0	-309.0	-7.221374045801527	3.213740458015267	-1.3358778625954197	0.7586669921875	-0.2755126953125	0.2069091796875	0.0	17.92	31.58	130.62355998156795	4.557695742552964	-130.62355998156795	968.9199075869411	278.94461411419223	9.999999999999982e-05	1e-05	0.00019999999999999939	0.06702587890625	0.052415765900550915
2014-02-02_00:16:35_465197	5014258.59375	299	95.0	-212.0	-99.0	-5.0534351145038165	3.877862595419847	-0.40458015267175573	0.7708740234375	0.218017578125	1.275146484375	0.0	32.5	29.01	114.09228190405611	3.980889110399725	-114.09228190405611	961.2563379249052	246.11131911506104	9.999999999999982e-05	1e-05	0.00019999999999999939	0.067169921875	0.04742559901185552
2014-02-02_00:16:35_532122	5020951.203125	299	16.0	-213.0	-301.0	-2.786259541984733	1.8549618320610688	-0.1450381679389313	0.868408203125	0.22412109375	0.6031494140625	0.0	17.65	29.23	101.23463508407923	3.532262215076037	-101.23463508407923	954.4574040147468	191.44754178526614	9.999999999999982e-05	1e-05	0.00019999999999999939	0.06716015625	0.03771061888879267
2014-02-02_00:16:35_599505	5027689.09375	299	136.0	-179.0	-165.0	-7.564885496183206	2.0916030534351147	-1.0076335877862594	0.7974853515625	-0.13720703125	0.4205322265625	0.0	23.68	22.87	89.87084292413687	3.135758650528153	-89.87084292413687	948.4474669231852	169.93082700693625	9.999999999999982e-05	1e-05	0.00019999999999999939	0.066873046875	0.034483555778205326
2014-02-02_00:16:35_667030	5034445.21875	299	133.0	-227.0	-197.0	-3.4122137404580153	2.6259541984732824	-0.4732824427480916	0.9781494140625	0.326416015625	0.75634765625	0.0	24.53	32.63	78.7885685628536	2.749077758648067	-78.7885685628536	943.1565144705397	165.02823284865326	9.999999999999982e-05	1e-05	0.00019999999999999939	0.06715380859375	0.034558354858150606
2014-02-02_00:16:35_734184	5041157.21875	300	107.0	-180.0	-293.0	-3.8396946564885495	1.6488549618320612	-0.37404580152671757	1.060302734375	-0.1007080078125	-0.11279296875	0.0	15.79	23.04	69.62448619036545	2.429326105735012	-69.62448619036545	938.4678764639818	136.08312812767002	9.999999999999982e-05	1e-05	0.00019999999999999939	0.067341796875	0.02963885577113721
2014-02-02_00:16:35_801063	5047845.0	300	56.0	-234.0	-131.0	-4.8396946564885495	2.8931297709923665	-0.37404580152671757	0.583984375	0.137939453125	1.3096923828125	0.0	30.39	34.71	60.70499602999701	2.1181087240054786	-60.70499602999701	934.4036058411064	133.22380939084096	9.999999999999982e-05	1e-05	0.00019999999999999939	0.066951171875	0.029918298333579486
2014-02-02_00:16:35_868225	5054561.109375	300	99.0	-163.0	-300.0	-2.2900763358778624	1.0534351145038168	0.16030534351145037	0.90966796875	0.2069091796875	0.4210205078125	0.0	14.26	20.35	54.24803231381291	1.8928134094142675	-54.24803231381291	930.7842449351691	96.77884726833321	9.999999999999982e-05	1e-05	0.00019999999999999939	0.06671875	0.023238808671636992
2014-02-02_00:16:35_935435	5061281.796875	300	64.0	-189.0	-176.0	-1.4580152671755726	0.9541984732824428	0.19083969465648856	0.9281005859375	-0.238037109375	-0.509033203125	0.0	23.53	24.57	49.528227480728695	1.728130756480415	-49.528227480728695	927.4679818599849	70.49005526337776	9.999999999999982e-05	1e-05	0.00019999999999999939	0.06695703125	0.018419868123202496
2014-02-02_00:16:36_002643	5068003.421875	300	37.0	-216.0	-172.0	-3.7404580152671754	3.9160305343511452	-0.7251908396946565	0.641845703125	0.17529296875	1.541015625	0.0	25.75	29.9	40.37875634323237	1.4088889163723786	-40.37875634323237	924.7611856193356	136.48765288730607	9.999999999999982e-05	1e-05	0.00019999999999999939	0.06703515625	0.03250726679933126
2014-02-02_00:16:36_069872	5074728.609375	300	4.0	-213.0	-325.0	-3.145038167938931	1.6412213740458015	-1.0	0.991943359375	-0.135986328125	-0.517822265625	0.0	16.63	29.23	35.161275131777	1.2268414212064551	-35.161275131777	922.4004270468954	77.7094678433112	9.999999999999982e-05	1e-05	0.00019999999999999939	0.067140869140625	0.021249770325953453
2014-02-02_00:16:36_137179	5081456.796875	300	60.0	-225.0	-58.0	-7.6183206106870225	2.0916030534351147	0.17557251908396945	0.791015625	-0.0421142578125	0.6893310546875	0.0	37.79	32.09	31.81302321507616	1.1100147667507383	-31.81302321507616	920.2711525104232	50.025496539497325	9.999999999999982e-05	1e-05	0.00019999999999999939	0.066930908203125	0.01602650851149606
2014-02-02_00:16:36_204584	5088197.421875	300	-41.0	-253.0	-240.0	-2.5801526717557253	2.2519083969465647	-0.16793893129770993	0.912353515625	0.337646484375	0.8304443359375	0.0	23.27	45.02	27.056246225968177	0.9440420874378289	-27.056246225968177	918.4536148214437	70.81037727013346	9.999999999999982e-05	1e-05	0.00019999999999999939	0.06717626953125	0.020640986979644272
2014-02-02_00:16:36_271775	5094916.8125	300	120.0	-178.0	-274.0	-6.137404580152672	1.5877862595419847	-1.4351145038167938	0.8275146484375	-0.2825927734375	0.1090087890625	0.0	16.51	22.71	23.250999277033795	0.8112700375796857	-23.250999277033795	916.8919548702461	56.65496767766678	9.999999999999982e-05	1e-05	0.00019999999999999939	0.067165283203125	0.01817481315653241
2014-02-02_00:16:36_341180	5101862.3125	300	11.0	-217.0	-148.0	-2.9236641221374047	2.6564885496183206	0.25190839694656486	0.4730224609375	0.11376953125	1.5560302734375	0.0	27.86	30.13	19.000853561730217	0.6629746532355275	-19.000853561730217	915.5854745493074	61.8121796847838	0	1e-05	0.00019999999999999939	0.068759033203125	0.021518290682449797
2014-02-02_00:16:36_408318	5108571.09375	300	51.0	-191.0	-301.0	-2.687022900763359	1.8778625954198473	-0.6412213740458015	0.864013671875	0.2093505859375	0.5570068359375	0.0	16.21	24.92	15.45927473328999	0.5394024680143052	-15.45927473328999	914.5443663710654	52.58842572047872	0	1e-05	0.00019999999999999939	0.06734521484375	0.019663128807806365
2014-02-02_00:16:36_475332	5115272.015625	300	90.0	-202.0	-111.0	-6.480916030534351	2.7557251908396947	-1.0916030534351144	0.7864990234375	0.0152587890625	0.77392578125	0.0	30.62	26.96	12.207285205502146	0.4259345849791398	-12.207285205502146	913.7255394696112	48.48150882746311	0	1e-05	0.00019999999999999939	0.067076904296875	0.018833557160188703
2014-02-02_00:16:36_542486	5122016.40625	301	38.0	-236.0	-265.0	-3.183206106870229	2.931297709923664	0.8091603053435115	0.9373779296875	0.3388671875	0.8199462890625	0.0	20.85	35.38	8.011083871040352	0.2795214190872419	-8.011083871040352	913.189342527107	62.69360782466544	0	1e-05	0.00019999999999999939	0.066931884765625	0.021670614990204118
2014-02-02_00:16:36_609620	5128700.90625	301	96.0	-216.0	-25.0	-4.549618320610687	1.9770992366412214	-0.05343511450381679	1.1009521484375	-0.0400390625	-0.1920166015625	0.0	41.72	29.9	7.977166162563601	0.27833796798896027	-7.977166162563601	912.6568043641453	0.5080709988325456	0	1e-05	0.00019999999999999939	0.0667578125	0.009228182243407962
2014-02-02_00:16:36_676975	5135436.8125	301	-13.0	-262.0	-172.0	-4.190839694656488	2.6412213740458017	-1.4122137404580153	0.56103515625	0.201171875	1.4359130859375	0.0	28.37	45.02	5.4520723802216935	0.19023281159182462	-5.4520723802216935	912.2915314875387	37.689614942323644	0	1e-05	0.00019999999999999939	0.0669970703125	0.016660838303340093
2014-02-02_00:16:36_744537	5142192.3125	301	17.0	-250.0	-343.0	-4.435114503816794	5.557251908396947	-0.8320610687022901	1.03955078125	-0.054443359375	-0.0230712890625	0.0	18.05	45.02	-2.9172547862352443	-0.10178837356019693	2.9172547862352443	912.4875003569093	124.58846046478898	0	1e-05	0.00019999999999999939	0.06717578125	0.03404256709652681
2014-02-02_00:16:36_811174	5148856.703125	301	-16.0	-273.0	-44.0	-4.229007633587786	0.9389312977099237	0.3893129770992366	0.796630859375	-0.2960205078125	-0.0965576171875	0.0	40.44	45.02	-0.21094862094787178	-0.007360384541098108	0.21094862094787178	912.5016921107876	-40.2269908514856	0	1e-05	0.00019999999999999939	0.06727587890625	0.0010796187508107808
2014-02-02_00:16:36_878051	5155544.015625	301	-28.0	-247.0	-168.0	-4.519083969465649	3.7557251908396947	0.9770992366412213	0.886474609375	0.3133544921875	1.13330078125	0.0	27.9	40.57	-3.8428514084078307	-0.13408413846503248	3.8428514084078307	912.7572764427041	54.60766173472673	0	1e-05	0.00019999999999999939	0.066509033203125	0.020049105111372353
2014-02-02_00:16:36_945203	5162262.828125	301	82.0	-194.0	-125.0	-1.2671755725190839	1.213740458015267	-1.4732824427480915	0.8052978515625	-0.412353515625	-0.2677001953125	0.0	28.61	25.46	-2.6854524981463115	-0.09370036629959216	2.6854524981463115	912.936409761394	-17.35098650349597	0	1e-05	0.00019999999999999939	0.066705078125	0.005659166796914757
2014-02-02_00:16:37_012070	5168946.40625	301	20.0	-248.0	-55.0	-4.412213740458015	2.9083969465648853	-1.2061068702290076	0.5592041015625	0.1649169921875	1.4930419921875	0.0	38.76	41.39	-3.568035971570874	-0.124495323502124	3.568035971570874	913.1755282775639	13.169576457451917	0	1e-05	0.00019999999999999939	0.067016845703125	0.011765670574266016
2014-02-02_00:16:37_079379	5175677.109375	301	-9.0	-261.0	-175.0	-1.5648854961832062	1.0305343511450382	1.0076335877862594	0.93408203125	0.0609130859375	0.2249755859375	0.0	28.09	45.02	-2.1740680613291454	-0.07585722474979573	2.1740680613291454	913.3204519942302	-20.91156079823513	0	1e-05	0.00019999999999999939	0.06666015625	0.00495089236029529
2014-02-02_00:16:37_146630	5182402.109375	301	68.0	-175.0	-72.0	-4.748091603053435	2.5267175572519083	-1.4198473282442747	0.515625	0.0665283203125	1.5477294921875	0.0	33.83	22.22	-2.9463523923240866	-0.10280364243977971	2.9463523923240866	913.5181410182959	11.51010683034094	0	1e-05	0.00019999999999999939	0.06709619140625	0.01143720277625114
2014-02-02_00:16:37_216050	5189344.0	301	51.0	-261.0	-72.0	-4.854961832061068	4.961832061068702	-2.2213740458015265	0.9150390625	0.3724365234375	1.3148193359375	0.0	37.3	45.02	-7.714096224988009	-0.2691589750519194	7.714096224988009	914.0481141188819	69.39754991450492	0.0001	1e-05	0.00019999999999999939	0.068701904296875	0.023791400746588563
2014-02-02_00:16:37_283393	5196078.203125	301	89.0	-159.0	-106.0	-4.564885496183206	1.1068702290076335	0.3816793893129771	0.832275390625	-0.41064453125	-0.4642333984375	0.0	28.17	19.76	-6.05062183019931	-0.2111173004256563	6.05062183019931	914.4559919134731	-24.67664241730624	0.0001	1e-05	0.00019999999999999939	0.067410888671875	0.00481429361869343
2014-02-02_00:16:37_350531	5202791.71875	301	80.0	-167.0	-62.0	-4.366412213740458	4.2748091603053435	-0.183206106870229	0.9012451171875	0.326904296875	1.336669921875	0.0	34.83	20.97	-9.390575586931776	-0.327654416850376	9.390575586931776	915.0885994092869	49.579065086964114	0.0001	1e-05	0.00019999999999999939	0.0673662109375	0.02000575657017884
2014-02-02_00:16:37_417671	5209505.8125	301	76.0	-256.0	-57.0	-1.9770992366412214	0.9312977099236641	-0.6870229007633588	1.0093994140625	-0.0125732421875	-0.0421142578125	0.0	38.74	45.02	-6.186269304834442	-0.21585028977091564	6.186269304834442	915.5028982143523	-47.84638853375237	0.0001	1e-05	0.00019999999999999939	0.066970703125	0.000204378205876524
2014-02-02_00:16:37_485162	5216255.015625	301	18.0	-179.0	-194.0	-3.312977099236641	3.145038167938931	-0.2900763358778626	0.447509765625	0.1561279296875	1.7196044921875	0.0	21.36	22.87	-8.863230858360643	-0.309254391429192	8.863230858360643	916.0963083985423	39.983351954503675	0.0001	1e-05	0.00019999999999999939	0.066951904296875	0.018043956560722198
2014-02-02_00:16:37_552356	5223021.09375	301	66.0	-187.0	-119.0	-2.50381679389313	1.5267175572519085	0.42748091603053434	1.05322265625	-0.097900390625	-0.17919921875	0.0	28.78	24.22	-7.754219796727775	-0.27055896010913383	7.754219796727775	916.619089718959	-16.449546288396892	0.0001	1e-05	0.00019999999999999939	0.0674189453125	0.006651703619183
2014-02-02_00:16:37_619587	5229700.703125	301	87.0	-220.0	-300.0	-6.694656488549619	2.633587786259542	-1.366412213740458	0.8494873046875	-0.3433837890625	-0.03271484375	0.0	18.13	30.83	-9.72547408560015	-0.33933964011165907	9.72547408560015	917.2719525314714	29.365101113326048	0.0001	1e-05	0.00019999999999999939	0.067129150390625	0.01601828715653992
2014-02-02_00:16:37_686903	5236428.90625	301	73.0	-144.0	-242.0	-3.4198473282442747	2.5267175572519083	-1.4885496183206106	0.959228515625	0.37939453125	0.8604736328125	0.0	15.38	17.59	-11.57373077496772	-0.40382870812867133	11.57373077496772	918.0460616273798	27.6333470809698	0.0001	1e-05	0.00019999999999999939	0.066885009765625	0.015864503109964515
2014-02-02_00:16:37_754500	5243188.21875	301	41.0	-229.0	-134.0	-7.740458015267175	2.969465648854962	0.3511450381679389	0.825927734375	-0.16064453125	0.48828125	0.0	29.85	33.19	-12.569912204351926	-0.4385873065021607	12.569912204351926	918.8892768706819	14.850197747764332	0.0001	1e-05	0.00019999999999999939	0.06708203125	0.01341592353869487
2014-02-02_00:16:37_821644	5249907.015625	301	18.0	-244.0	-249.0	-2.5877862595419847	3.1603053435114505	1.3358778625954197	0.5731201171875	0.1591796875	1.564208984375	0.0	22.22	38.73	-14.589288089362139	-0.5090470373120076	14.589288089362139	919.873312954428	29.93920348425404	0.0001	1e-05	0.00019999999999999939	0.06744921875	0.016645502635331284
2014-02-02_00:16:37_888903	5256629.296875	301	54.0	-191.0	-299.0	-3.2748091603053435	1.1297709923664123	-1.3511450381679388	0.9031982421875	-0.3714599609375	-0.6495361328125	0.0	16.29	24.92	-13.456186231855325	-0.46951103390981597	13.456186231855325	920.7760601045803	-16.88981196085734	0.0001	1e-05	0.00019999999999999939	0.067087890625	0.007175416832059879
2014-02-02_00:16:37_956177	5263356.515625	302	137.0	-184.0	-49.0	-3.816793893129771	4.290076335877862	-1.1068702290076335	0.850830078125	0.337646484375	1.2940673828125	0.0	37.56	23.71	-15.759849293595767	-0.5498900660710316	15.759849293595767	921.8307118356889	34.42404881665366	0.0001	1e-05	0.00019999999999999939	0.066920166015625	0.017679101811047176
2014-02-02_00:16:38_023407	5270080.40625	302	-37.0	-254.0	-147.0	-2.33587786259542	0.8015267175572519	0.3969465648854962	1.0150146484375	-0.3880615234375	-0.2100830078125	0.0	29.98	45.02	-12.57315619440134	-0.4387004952687139	12.57315619440134	922.6745590908914	-47.48109309211021	0.0001	1e-05	0.00019999999999999939	0.067114990234375	0.0009878425919270378
2014-02-02_00:16:38_090476	5276808.90625	302	103.0	-199.0	-115.0	-3.816793893129771	3.6793893129770994	0.21374045801526717	0.48486328125	0.11865234375	1.510986328125	0.0	30.0	26.39	-14.681464984467583	-0.5122632583554635	14.681464984467583	923.659303300488	31.4325906932547	0.0001	1e-05	0.00019999999999999939	0.067073974609375	0.01699125767010256
2014-02-02_00:16:38_157756	5283520.40625	302	65.0	-226.0	-38.0	-3.122137404580153	0.5725190839694656	-1.6564885496183206	1.07080078125	-0.187255859375	-0.566162109375	0.0	40.24	32.36	-10.17735119716381	-0.3551064618689396	10.17735119716381	924.340552230953	-67.28810247685347	0.0001	1e-05	0.00019999999999999939	0.066937744140625	-0.0031964798533447407
2014-02-02_00:16:38_224934	5290232.796875	302	46.0	-226.0	-75.0	-6.847328244274809	2.045801526717557	-1.7557251908396947	0.6771240234375	0.2330322265625	1.5672607421875	0.0	35.84	32.36	-9.113965394560427	-0.3180029795729388	9.113965394560427	924.9515973288028	-15.860795610829149	0.0001	1e-05	0.00019999999999999939	0.067044921875	0.006988753390578251
2014-02-02_00:16:38_292278	5296977.703125	302	85.0	-170.0	-213.0	-2.4732824427480917	1.900763358778626	0.7633587786259542	0.93212890625	0.1754150390625	0.3406982421875	0.0	19.31	21.43	-9.55321895513566	-0.33332934246809703	9.55321895513566	925.5909376445256	6.563461333192843	0.0001	1e-05	0.00019999999999999939	0.066924072265625	0.011523923538597387
2014-02-02_00:16:38_359772	5303716.015625	302	102.0	-209.0	-102.0	-3.8473282442748094	2.9389312977099236	0.1297709923664122	0.4517822265625	0.111083984375	1.630615234375	0.0	32.01	28.37	-10.491927527423005	-0.36608260737693665	10.491927527423005	926.2960586997109	13.967619088075109	0.0001	1e-05	0.00019999999999999939	0.0672060546875	0.013105677157354422
2014-02-02_00:16:38_427266	5310466.21875	302	51.0	-212.0	-235.0	-4.213740458015267	0.8015267175572519	-0.6946564885496184	1.083251953125	-0.185546875	-0.4312744140625	0.0	21.04	29.01	-8.728658989188466	-0.30455893193260525	8.728658989188466	926.882711529411	-26.23522635096071	0.0001	1e-05	0.00019999999999999939	0.0672099609375	0.004894647744020832
2014-02-02_00:16:38_494792	5317218.015625	302	61.0	-170.0	-286.0	-7.511450381679389	2.2290076335877864	-1.2213740458015268	0.8350830078125	-0.2552490234375	0.17041015625	0.0	15.37	21.43	-10.193759778517556	-0.3556789873872141	10.193759778517556	927.5697400784682	21.738376837809284	0.0001	1e-05	0.00019999999999999939	0.06739697265625	0.01464274874619828
2014-02-02_00:16:38_562157	5323954.703125	302	116.0	-188.0	-41.0	-3.3893129770992365	1.8854961832061068	-0.4198473282442748	0.9085693359375	0.3116455078125	0.7216796875	0.0	38.87	24.39	-8.552408554833875	-0.29840923080369414	8.552408554833875	928.1438100627595	-24.45260444028806	0.0001	1e-05	0.00019999999999999939	0.067123779296875	0.005246158068053387
2014-02-02_00:16:38_629499	5330688.71875	302	-9.0	-247.0	-125.0	-6.175572519083969	2.7099236641221376	-0.09923664122137404	0.70556640625	0.12939453125	1.270263671875	0.0	31.59	40.57	-9.245862436271189	-0.3226051094302578	9.245862436271189	928.7665378590837	10.295957931400705	0.0001	1e-05	0.00019999999999999939	0.06735205078125	0.01227144320849809
2014-02-02_00:16:38_696700	5337409.109375	302	86.0	-225.0	-287.0	-4.374045801526718	4.778625954198473	-0.46564885496183206	0.8211669921875	0.3126220703125	1.456787109375	0.0	19.06	32.09	-14.689246612956179	-0.5125347736551353	14.689246612956179	929.7525212618017	81.0959011682824	0.0001	1e-05	0.00019999999999999939	0.067122802734375	0.026985630107570067
2014-02-02_00:16:38_763974	5344136.21875	302	73.0	-191.0	-42.0	-5.068702290076335	0.40458015267175573	-1.2366412213740459	0.8662109375	-0.418212890625	-0.249267578125	0.0	38.82	24.92	-10.037770123208794	-0.3502362220240333	10.037770123208794	930.4248680629963	-69.44400070712716	0.0001	1e-05	0.00019999999999999939	0.066981689453125	-0.003580774448474546
2014-02-02_00:16:38_831211	5350859.71875	302	119.0	-233.0	-62.0	-2.9160305343511452	3.1603053435114505	0.3511450381679389	0.8936767578125	0.390625	1.00048828125	0.0	37.57	34.39	-10.752930782517687	-0.3751894899692145	10.752930782517687	931.1471415835853	10.647037235502113	0.0001	1e-05	0.00019999999999999939	0.067169921875	0.012516171941188039
2014-02-02_00:16:38_898276	5357566.8125	302	51.0	-158.0	-226.0	-3.1526717557251906	0.7404580152671756	0.25190839694656486	1.02099609375	-0.2586669921875	-0.775146484375	0.0	17.49	19.61	-9.208238398681866	-0.3212923377069737	9.208238398681866	931.76389122684	-23.062673612467375	0.0001	1e-05	0.00019999999999999939	0.06697802734375	0.005625928029643127
2014-02-02_00:16:38_965697	5364315.8125	302	134.0	-188.0	-109.0	-3.717557251908397	5.0458015267175576	-0.816793893129771	0.758544921875	0.27734375	1.5548095703125	0.0	29.96	24.39	-14.013239075561984	-0.48894762999169517	14.013239075561984	932.7029629897537	71.70231914378498	0.0001	1e-05	0.00019999999999999939	0.06701318359375	0.025068817366210687
2014-02-02_00:16:39_032971	5371035.90625	302	89.0	-191.0	-77.0	-4.541984732824427	0.2366412213740458	-0.5572519083969466	0.8388671875	-0.3804931640625	-0.321044921875	0.0	34.04	24.92	-9.618908147975151	-0.33562135896633466	9.618908147975151	933.3500271287373	-65.32376470539695	0.0001	1e-05	0.00019999999999999939	0.06727001953125	-0.0027693618549944603
2014-02-02_00:16:39_100143	5377753.609375	302	134.0	-179.0	-307.0	-4.221374045801527	2.954198473282443	0.04580152671755725	0.4901123046875	0.1151123046875	1.521484375	0.0	15.13	22.87	-12.242339547466436	-0.42715769530587705	12.242339547466436	934.1691012148228	39.211273458239404	0.0001	1e-05	0.00019999999999999939	0.066905029296875	0.01840817965854273
2014-02-02_00:16:39_167720	5384511.296875	302	90.0	-190.0	-204.0	-2.969465648854962	1.8931297709923665	-0.648854961832061	1.10009765625	-0.0819091796875	-0.2845458984375	0.0	21.49	24.74	-12.147090008449956	-0.4238342640771094	12.147090008449956	934.9845576683881	-1.4188430524253492	0.0001	1e-05	0.00019999999999999939	0.0671318359375	0.010280785967043808
2014-02-02_00:16:39_234984	5391236.90625	302	58.0	-249.0	-126.0	-2.6259541984732824	3.3282442748091605	-1.1603053435114503	0.5802001953125	0.2186279296875	1.7056884765625	0.0	31.59	42.45	-13.555075898445088	-0.4729614758703799	13.555075898445088	935.897506591265	20.90517347091043	0.0001	1e-05	0.00019999999999999939	0.06735107421875	0.014895517349939233
2014-02-02_00:16:39_302166	5397958.421875	302	16.0	-242.0	-237.0	-2.8244274809160306	1.786259541984733	0.1984732824427481	0.916015625	0.2105712890625	0.4510498046875	0.0	22.81	37.75	-13.013361067220345	-0.4540600511940106	13.013361067220345	936.7715622040397	-8.06531139570992	0.0001	1e-05	0.00019999999999999939	0.067166015625	0.009055989449620452
2014-02-02_00:16:39_369357	5404674.71875	302	152.0	-151.0	-303.0	-5.8320610687022905	2.633587786259542	0.3511450381679389	0.698974609375	0.049560546875	1.154541015625	0.0	13.25	18.59	-14.935770846488298	-0.5211364566115945	14.935770846488298	937.7716900079195	28.709002814251107	0.0001	1e-05	0.00019999999999999939	0.0669619140625	0.016613094547578228
2014-02-02_00:16:39_436652	5411403.515625	302	76.0	-261.0	-56.0	-2.351145038167939	1.366412213740458	-1.9694656488549618	1.013427734375	-0.0245361328125	-0.059814453125	0.0	38.96	45.02	-11.907121514620775	-0.4154613229107039	11.907121514620775	938.5693508689155	-45.21031102703204	0.0001	1e-05	0.00019999999999999939	0.066990234375	0.0015343434547448517
2014-02-02_00:16:39_503895	5418128.109375	302	77.0	-172.0	-144.0	-5.190839694656488	1.1145038167938932	-1.748091603053435	0.8089599609375	-0.351318359375	-0.0069580078125	0.0	25.04	21.75	-10.140380210876092	-0.35381647630412044	10.140380210876092	939.2495064737093	-26.340191020940974	0.0001	1e-05	0.00019999999999999939	0.067073974609375	0.005138494881636524
2014-02-02_00:16:39_571078	5424846.40625	302	78.0	-222.0	-124.0	-3.0	2.8091603053435112	1.16793893129771	0.9215087890625	0.38330078125	0.82763671875	0.0	30.42	31.32	-10.953555410371226	-0.382189651443518	10.953555410371226	939.9855741656132	12.101006067757579	0.0001	1e-05	0.00019999999999999939	0.067198974609375	0.012915412496244763
2014-02-02_00:16:39_638552	5431597.015625	302	83.0	-206.0	-88.0	-6.473282442748092	2.7709923664122136	-0.7786259541984732	0.7125244140625	0.0262451171875	0.941162109375	0.0	33.45	27.76	-11.301116570527281	-0.3943166982040224	11.301116570527281	940.7425806730771	5.188633317658204	0.0001	1e-05	0.00019999999999999939	0.066985107421875	0.011575264127315136
2014-02-02_00:16:39_705751	5438312.90625	303	66.0	-249.0	-33.0	-3.4198473282442747	4.656488549618321	-0.16030534351145037	0.8184814453125	0.369140625	-0.13720703125	0.0	41.24	42.45	-14.12723248669289	-0.49292506931936114	14.12723248669289	941.6930061041637	42.00771073262497	0.0001	1e-05	0.00019999999999999939	0.067276123046875	0.019231195456235896
2014-02-02_00:16:39_773063	5445045.40625	303	115.0	-127.0	-283.0	-5.9541984732824424	0.8244274809160306	-0.29770992366412213	0.8310546875	-0.3997802734375	-0.125732421875	0.0	12.09	15.27	-12.930182241580201	-0.45115778930845085	12.930182241580201	942.5592367676492	-17.868309763310062	0.0001	1e-05	0.00019999999999999939	0.066992919921875	0.00714494863917251
2014-02-02_00:16:39_840287	5451767.015625	303	100.0	-187.0	-121.0	-2.7709923664122136	3.122137404580153	-0.45038167938931295	0.8526611328125	0.3656005859375	0.8465576171875	0.0	28.56	24.22	-14.18929724473666	-0.49509062263561265	14.18929724473666	943.5121055830859	18.74965027258792	0.0001	1e-05	0.00019999999999999939	0.067154052734375	0.0146039808348221
2014-02-02_00:16:39_907371	5458476.515625	303	23.0	-214.0	-116.0	-2.8702290076335877	0.7938931297709924	-0.7099236641221374	0.6571044921875	0.152587890625	1.360107421875	0.0	30.78	29.45	-11.063685156036192	-0.38603228039205134	11.063685156036192	944.2531591020347	-46.664359840486945	0.0001	1e-05	0.00019999999999999939	0.066980712890625	0.001216028138526606
2014-02-02_00:16:39_974791	5465217.90625	303	-25.0	-245.0	-236.0	-3.450381679389313	4.290076335877862	0.3511450381679389	0.8931884765625	0.40625	1.27880859375	0.0	23.05	39.28	-15.064199740294326	-0.5256175764233889	15.064199740294326	945.2621000618867	59.73050273433595	0.0001	1e-05	0.00019999999999999939	0.06697607421875	0.022905141521515453
2014-02-02_00:16:40_041918	5471933.609375	303	119.0	-177.0	-90.0	-7.267175572519084	1.9618320610687023	-0.8625954198473282	0.851318359375	-0.3172607421875	0.0789794921875	0.0	31.54	22.55	-13.803496690657923	-0.48162933323998336	13.803496690657923	946.1893910660123	-18.76661187926598	0.0001	1e-05	0.00019999999999999939	0.067177978515625	0.00708892120387273
2014-02-02_00:16:40_109511	5478792.21875	303	22.0	-226.0	-39.0	-3.7938931297709924	3.7404580152671754	-0.7480916030534351	0.886474609375	0.312744140625	0.5584716796875	0.0	40.12	32.36	-14.884599925771512	-0.5193510092732558	14.884599925771512	947.1881019334438	16.112560359442647	0.0001	1e-05	0.00019999999999999939	0.067096923828125	0.01418285308380011
2014-02-02_00:16:40_178335	5485572.40625	303	48.0	-255.0	-102.0	-4.458015267175573	0.8244274809160306	-0.42748091603053434	0.8702392578125	-0.4302978515625	-0.5672607421875	0.0	34.11	45.02	-11.443439596680827	-0.3992826097934692	11.443439596680827	947.9730531620871	-50.16707908911004	0.0001	1e-05	0.00019999999999999939	0.068593994140625	0.0005906586734669775
2014-02-02_00:16:40_245802	5492318.703125	303	74.0	-196.0	-192.0	-2.984732824427481	3.9160305343511452	0.19083969465648856	0.9036865234375	0.4658203125	1.274658203125	0.0	22.8	25.83	-14.8165832526574	-0.5169777827165876	14.8165832526574	948.970209938457	50.12096892516549	0.0001	1e-05	0.00019999999999999939	0.067300048828125	0.020995554209683378
2014-02-02_00:16:40_313327	5499071.90625	303	149.0	-186.0	-101.0	-7.427480916030534	1.4809160305343512	-1.16793893129771	0.7415771484375	-0.0023193359375	0.9814453125	0.0	30.76	24.05	-12.831538895299733	-0.4477159419155525	12.831538895299733	949.8344497958345	-29.472343427458632	0.0001	1e-05	0.00019999999999999939	0.067352783203125	0.0048870297019966095
2014-02-02_00:16:40_380567	5505796.09375	303	-29.0	-228.0	-164.0	-3.3206106870229006	5.00763358778626	-0.648854961832061	0.8463134765625	0.4063720703125	1.4443359375	0.0	27.15	32.91	-17.52793405496177	-0.6115817883796849	17.52793405496177	951.0142689019438	69.77180165022651	0.0001	1e-05	0.00019999999999999939	0.067310791015625	0.025217296424560873
