datetime	reltime	adxlx	adxly	adxlz	gyrox	gyroy	gyroz	mpu_accelx	mpu_accely	mpu_accelz	distance	atan	angle	error	integral	derivative	Kp	Ki	Kd	target_angleRate2	error2	integral2	derivative2	Kp2	Ki2	Kd2	pitch_offset_force	dt	Motor0	Motor1
2014-04-20_16:44:14_955387	62164459.0	-91.0	-11.0	-256.0	2.973091603053435	101.9513358778626	-2.3020992366412214	-0.7963183593750001	0.298837890625	-1.034912109375	0.0	19.57	31.129338909533843	-31.129338909533843	-1078838.8271186526	101.9513358778626	0.8150000000000003	0	0.0	-25.370411211270092	-127.3217470891327	-575120.8422249836	-5.549564183849171	0.06549999999999997	0	0.0	-8.33957443433819	50.05322265625	220	220
2014-04-20_16:44:15_005582	62214656.0	-104.0	31.0	-247.0	2.2249999999999996	108.11164122137406	-5.783015267175572	-0.396904296875	0.169443359375	-0.952880859375	0.0	22.84	25.671601476617777	-25.671601476617777	-1080121.0471491436	108.11164122137406	0.8150000000000003	0	0.0	-20.922355203443495	-129.03399642481756	-581565.7060166288	-1.7122493356848594	0.06549999999999997	0	0.0	-8.451726765825548	49.947021484375	220	220
2014-04-20_16:44:15_055978	62265057.0	-44.0	-27.0	-255.0	4.476908396946564	102.02003816793894	-2.7448473282442745	-0.3658984375	0.015390625	-0.881103515625	0.0	9.79	20.353999848917645	-20.353999848917645	-1081138.9508803575	102.02003816793894	0.8150000000000003	0	0.0	-16.588509876867885	-118.60854804480682	-587497.3206626362	10.425448380010735	0.06549999999999997	0	0.0	-7.768859896934844	50.010009765625	220	220
2014-04-20_16:44:15_105900	62315015.0	-11.0	-29.0	-265.0	5.515076335877862	94.92843511450383	-1.5616412213740456	-0.161796875	-0.20775390625	-1.05419921875	0.0	2.38	15.337222819865252	-15.337222819865252	-1081906.7593644594	94.92843511450383	0.8150000000000003	0	0.0	-12.499836598190184	-107.42827171269401	-592875.3698324368	11.180276332112811	0.06549999999999997	0	0.0	-7.036551797181455	50.061767578125	220	220
2014-04-20_16:44:15_156170	62365241.0	-17.0	-54.0	-261.0	2.0265267175572514	90.11164122137406	-3.172328244274809	-0.04631835937500001	0.297861328125	-0.9755859375	0.0	3.73	10.687799979235598	-10.687799979235598	-1082441.3607188407	90.11164122137406	0.8150000000000003	0	0.0	-8.710556983077016	-98.82219820445107	-597818.4339902312	8.606073508242943	0.06549999999999997	0	0.0	-6.472853982391543	50.019775390625	220	220
2014-04-20_16:44:15_206169	62415244.0	7.0	-66.0	-265.0	2.232633587786259	81.97423664122138	1.7513358778625956	-0.117119140625	0.180673828125	-0.967041015625	0.0	-1.51	6.4321018718842025	-6.4321018718842025	-1082762.5606653932	81.97423664122138	0.8150000000000003	0	0.0	-5.242163025585627	-87.216399666807	-602173.7603624598	11.605798537644063	0.06549999999999997	0	0.0	-5.712674178175857	49.93701171875	220	220
2014-04-20_16:44:15_256736	62465814.0	15.0	-15.0	-263.0	5.003625954198473	72.69179389312978	-1.4853053435114503	-0.03875000000000001	-0.152333984375	-1.0244140625	0.0	-3.26	2.6739235194239477	-2.6739235194239477	-1082896.3449711679	72.69179389312978	0.8150000000000003	0	0.0	-2.179247668330518	-74.8710415614603	-605919.7801140217	12.345358105346705	0.06549999999999997	0	0.0	-4.904053222275648	50.032958984375	224	263
2014-04-20_16:44:15_307228	62516335.0	35.0	-29.0	-262.0	-1.2788167938931307	65.91316793893131	-0.1494274809160303	0.18048828125	0.1530859375	-0.991455078125	0.0	-7.61	-0.7685242631858871	0.7685242631858871	-1082857.8350759232	65.91316793893131	0.8150000000000003	0	0.0	0.6263472744964982	-65.28682066443481	-609191.2300149233	9.584220897025489	0.06549999999999997	0	0.0	-4.276286753520479	50.10888671875	226	260
2014-04-20_16:44:15_357249	62566328.0	6.0	16.0	-255.0	3.8051526717557245	57.82156488549618	-1.0807251908396944	0.014472656249999993	0.040537109375	-0.895751953125	0.0	-1.35	-3.6172852845602823	3.6172852845602823	-1082676.720886955	57.82156488549618	0.8150000000000003	0	0.0	2.948087506916631	-54.87347737857955	-611938.6951910051	10.413343285855262	0.06549999999999997	0	0.0	-3.594212768296959	50.069091796875	229	257
2014-04-20_16:44:15_407623	62616702.0	65.0	34.0	-266.0	2.2937022900763355	61.70706106870229	-2.973854961832061	0.306220703125	0.070810546875	-0.962890625	0.0	-13.73	-6.842074483257183	6.842074483257183	-1082334.749126631	61.70706106870229	0.8150000000000003	0	0.0	5.576290703854606	-56.130770364847685	-614744.1511089401	-1.2572929862681335	0.06549999999999997	0	0.0	-3.676565458897522	49.980712890625	228	257
2014-04-20_16:44:15_457525	62666604.0	61.0	31.0	-263.0	3.850954198473282	76.58492366412214	0.47652671755725207	0.40802734375	0.360361328125	-0.86669921875	0.0	-13.06	-10.724263920989056	10.724263920989056	-1081797.794971917	76.58492366412214	0.8150000000000003	0	0.0	8.740275095606084	-67.84464856851606	-618141.0710460439	-11.71387820366838	0.06549999999999997	0	0.0	-4.4438244812378	50.069091796875	225	261
2014-04-20_16:44:15_507835	62716911.0	67.0	-2.0	-247.0	2.331870229007633	95.875	2.2017175572519085	0.450263671875	-0.287099609375	-0.95458984375	0.0	-15.18	-15.513088537988324	15.513088537988324	-1081021.829980257	95.875	0.8150000000000003	0	0.0	12.643167158460487	-83.23183284153951	-622304.3289503994	-15.38718427302345	0.06549999999999997	0	0.0	-5.451685051120836	50.02001953125	220	220
2014-04-20_16:44:15_557663	62766740.0	101.0	-79.0	-214.0	0.6601145038167933	125.36354961832062	-0.25629770992366385	0.306220703125	0.13599609375	-0.939208984375	0.0	-25.27	-21.84705985547714	21.84705985547714	-1079930.1757093682	125.36354961832062	0.8150000000000003	0	0.0	17.805353782213878	-107.55819583610673	-627678.7987706094	-24.32636299456722	0.06549999999999997	0	0.0	-7.0450618272649885	49.968017578125	220	220
2014-04-20_16:44:15_607918	62816993.0	114.0	-34.0	-230.0	4.988358778625954	141.4398854961832	-0.07309160305343498	0.5498730468749999	-0.66283203125	-0.635009765625	0.0	-26.37	-28.872859397853	28.872859397853	-1078485.5247270502	141.4398854961832	0.8150000000000003	0	0.0	23.5313804092502	-117.90850508693299	-633578.3404595819	-10.350309250826257	0.06549999999999997	0	0.0	-7.723007083194108	50.034912109375	220	220
2014-04-20_16:44:15_658009	62867151.0	174.0	-2.0	-206.0	10.973091603053435	158.56202290076334	-1.8440839694656486	0.6785351562499999	-0.16478515625	-0.873779296875	0.0	-40.19	-36.87168861976952	36.87168861976952	-1076641.2381496476	158.56202290076334	0.8150000000000003	0	0.0	30.05042622511217	-128.51159667565116	-640006.367535684	-10.603091588718172	0.06549999999999997	0	0.0	-8.417509582255148	50.01904296875	220	220
2014-04-20_16:44:15_708570	62917645.0	327.0	58.0	88.0	-8.568893129770993	-89.33110687022901	14.270419847328245	0.083564453125	0.734384765625	-0.660400390625	0.0	74.94	-30.260173374805948	30.260173374805948	-1075128.9239282454	-89.33110687022901	0.8150000000000003	0	0.0	24.662041300466857	113.99314817069586	-634309.3261808426	242.50474484634702	0.06549999999999997	0	0.0	7.466551205180576	49.97705078125	220	220
2014-04-20_16:44:15_758671	62967784.0	247.0	22.0	-180.0	-6.8742366412213745	-38.78912213740458	7.575763358778626	0.9444042968749999	0.202158203125	-0.626953125	0.0	-53.92	-28.831358722010044	28.831358722010044	-1073686.314234066	-38.78912213740458	0.8150000000000003	0	0.0	23.497557358438193	62.286679495842776	-631192.7416131389	-51.706468674853085	0.06549999999999997	0	0.0	4.079777506977701	50.0361328125	258	223
2014-04-20_16:44:15_808847	63017927.0	117.0	-32.0	-243.0	-3.5078244274809167	-29.46851145038168	5.850572519083969	0.9778515624999999	-0.347890625	-0.538818359375	0.0	-25.71	-27.32482812387616	27.32482812387616	-1072319.8993792562	-29.46851145038168	0.8150000000000003	0	0.0	22.269734920959078	51.73824637134076	-628605.500877969	-10.548433124502019	0.06549999999999997	0	0.0	3.3888551373228184	50.00634765625	255	226
2014-04-20_16:50:13_559155	420768239.0	170.0	-103.0	-225.0	-4.454389312977099	-30.193702290076338	2.4994274809160304	0.7879101562499999	0.439462890625	-0.516357421875	0.0	-37.08	-26.038427403479346	26.038427403479346	-1071016.2806799521	-30.193702290076338	0.8150000000000003	0	0.0	21.221318333835676	51.415020623912014	-626031.3983305364	-0.32322574742874366	0.06549999999999997	0	0.0	3.3676838508662357	50.065185546875	255	226
2014-04-20_16:50:13_577677	420786761.0	226.0	4.0	-155.0	-6.843702290076337	-34.28530534351145	7.384923664122137	0.32794921875	0.0378515625	-1.116943359375	0.0	-55.56	11992.567490451198	-11992.567490451198	-4291033596.7028747	-34.28530534351145	0.8150000000000003	0	0.0	-9773.94250471773	-9739.657199374218	-3484681048.368098	-9791.07221999813	0.06549999999999997	0	0.0	-637.947546559011	357718.44384765625	220	220
2014-04-20_16:50:13_628155	420837235.0	204.0	19.0	-235.0	-6.797900763358779	-51.521946564885496	9.972709923664123	0.4798046875	-0.165029296875	-0.82763671875	0.0	-40.96	11754.433114144407	-11754.433114144407	-4291624035.9972925	-51.521946564885496	0.8150000000000003	0	0.0	-9579.862988027695	-9528.341041462809	-3485159668.3837857	211.3161579114094	0.06549999999999997	0	0.0	-624.1063382158137	50.231201171875	220	220
2014-04-20_16:50:13_678315	420887396.0	214.0	-83.0	-206.0	-1.1719465648854968	-77.38454198473282	4.888740458015267	0.5537792968749999	0.121103515625	-0.7236328125	0.0	-46.09	11522.223733678948	-11522.223733678948	-4292201564.9576	-77.38454198473282	0.8150000000000003	0	0.0	-9390.612342948345	-9313.227800963612	-3485626475.737411	215.11324049919676	0.06549999999999997	0	0.0	-610.0164209631164	50.123046875	220	220
2014-04-20_16:50:13_728287	420937363.0	193.0	-20.0	-196.0	-6.393320610687024	-92.84255725190839	5.239885496183207	0.496650390625	-0.3976953125	-0.9150390625	0.0	-44.56	11295.430851814137	-11295.430851814137	-4292765534.0171885	-92.84255725190839	0.8150000000000003	0	0.0	-9205.776144228525	-9112.933586976616	-3486081474.989105	200.2942139869956	0.06549999999999997	0	0.0	-596.8971499469682	49.928955078125	220	220
2014-04-20_16:50:13_778430	420987514.0	86.0	-10.0	-266.0	-6.072709923664123	-95.33874045801527	1.6673664122137406	0.470771484375	-0.08958984375	-1.235107421875	0.0	-17.92	11073.832398259876	-11073.832398259876	-4293318860.6548324	-95.33874045801527	0.8150000000000003	0	0.0	-9025.173404581801	-8929.834664123786	-3486527672.4040303	183.09892285283058	0.06549999999999997	0	0.0	-584.9041705001077	49.967041015625	220	220
2014-04-20_16:50:13_828793	421037872.0	152.0	-35.0	-252.0	-3.255916030534352	-103.19370229007633	-1.0196564885496182	0.14826171875	0.334970703125	-0.723876953125	0.0	-31.1	10856.794076570168	-10856.794076570168	-4293862111.199257	-103.19370229007633	0.8150000000000003	0	0.0	-8848.287172404689	-8745.093470114613	-3486965258.007587	184.74119400917334	0.06549999999999997	0	0.0	-572.8036222925069	50.037841796875	220	220
2014-04-20_16:50:13_878954	421088069.0	87.0	-36.0	-256.0	-2.9887404580152674	-104.8043893129771	-1.9280534351145038	0.336005859375	-0.126455078125	-1.007080078125	0.0	-18.77	10644.421993742648	-10644.421993742648	-4294394727.3067913	-104.8043893129771	0.8150000000000003	0	0.0	-8675.203924900261	-8570.399535587283	-3487394096.0265365	174.69393452732947	0.06549999999999997	0	0.0	-561.3611695809668	50.037109375	220	220
2014-04-20_16:50:13_928919	421137999.0	75.0	-54.0	-263.0	-4.523091603053436	-107.59064885496183	1.812404580152672	0.1497265625	0.38013671875	-0.91162109375	0.0	-15.92	10436.488529905353	-10436.488529905353	-4294916689.3237114	-107.59064885496183	0.8150000000000003	0	0.0	-8505.738151872865	-8398.147503017903	-3487814114.1194525	172.2520325693804	0.06549999999999997	0	0.0	-550.0786614476724	50.01318359375	220	220
2014-04-20_16:50:13_979086	421188167.0	42.0	-19.0	-257.0	-2.61469465648855	-105.14026717557252	-0.14179389312977086	-0.04290039062500001	-0.24046875	-1.100341796875	0.0	-9.28	10232.729014327613	-10232.729014327613	-4295428725.490405	-105.14026717557252	0.8150000000000003	0	0.0	-8339.674146677007	-8234.533879501434	-3488226162.4749074	163.61362351646858	0.06549999999999997	0	0.0	-539.3619691073437	50.0390625	220	220
2014-04-20_16:50:14_029431	421238508.0	-34.0	-27.0	-262.0	-2.385687022900764	-102.31583969465649	6.232251908396947	0.086005859375	0.101083984375	-1.06005859375	0.0	7.39	10033.249926133532	-10033.249926133532	-4295931801.362006	-102.31583969465649	0.8150000000000003	0	0.0	-8177.098689798831	-8074.782850104175	-3488631039.1051335	159.75102939725912	0.06549999999999997	0	0.0	-528.8982766818233	50.140869140625	220	220
2014-04-20_16:50:14_079547	421288625.0	-54.0	-26.0	-272.0	-3.8818702290076335	-96.88072519083968	2.9650763358778627	-0.377861328125	0.604013671875	-0.861572265625	0.0	11.23	9837.552018450811	-9837.552018450811	-4296423196.211963	-96.88072519083968	0.8150000000000003	0	0.0	-8017.604895037414	-7920.724169846575	-3489026686.6257453	154.05868025759992	0.06549999999999997	0	0.0	-518.8074331249504	49.950927734375	220	220
2014-04-20_16:50:14_129901	421338982.0	-73.0	49.0	-246.0	-2.0650763358778628	-88.75095419847328	0.5070610687022903	0.008124999999999993	-0.324697265625	-1.207763671875	0.0	16.53	9645.48722085972	-9645.48722085972	-4296906231.19126	-88.75095419847328	0.8150000000000003	0	0.0	-7861.0720850006755	-7772.321130802202	-3489415915.587492	148.40303904437314	0.06549999999999997	0	0.0	-509.08703406754404	50.078857421875	220	220
2014-04-20_16:50:14_180012	421389092.0	-55.0	26.0	-255.0	-1.7750000000000004	-90.1631679389313	0.8505725190839697	-0.381279296875	0.1843359375	-0.921142578125	0.0	12.17	9457.236977265227	-9457.236977265227	-4297378885.239507	-90.1631679389313	0.8150000000000003	0	0.0	-7707.648136471163	-7617.4849685322315	-3489796622.45954	154.83616226997037	0.06549999999999997	0	0.0	-498.945265438861	49.97802734375	220	220
2014-04-20_16:50:14_230282	421439365.0	-68.0	13.0	-252.0	-4.439122137404581	-82.9723282442748	0.6291984732824429	-0.468193359375	-0.116201171875	-1.082275390625	0.0	15.1	9272.470884195798	-9272.470884195798	-4297843758.394051	-82.9723282442748	0.8150000000000003	0	0.0	-7557.0637706195785	-7474.091442375304	-3490171334.2822633	143.3935261569277	0.06549999999999997	0	0.0	-489.5529894755822	50.134765625	220	220
2014-04-20_16:50:14_280315	421489394.0	-101.0	36.0	-242.0	-1.3322519083969473	-82.28530534351144	0.16354961832061088	-0.226005859375	-0.321767578125	-0.960693359375	0.0	22.66	9091.499619469181	-9091.499619469181	-4298297552.074276	-82.28530534351144	0.8150000000000003	0	0.0	-7409.5721898673855	-7327.2868845238745	-3490537068.9377728	146.8045578514293	0.06549999999999997	0	0.0	-479.9372909363136	49.9140625	220	220
2014-04-20_16:50:14_330553	421539713.0	-84.0	-33.0	-245.0	-2.1108778625954203	-77.6898854961832	0.4078244274809162	-0.8251269531250001	0.3855078125	-0.753173828125	0.0	18.93	8913.858539704772	-8913.858539704772	-4298743665.014615	-77.6898854961832	0.8150000000000003	0	0.0	-7264.794709859391	-7187.1048243632085	-3490896762.8291936	140.18206016066597	0.06549999999999997	0	0.0	-470.75536599579	50.047119140625	220	220
2014-04-20_16:50:14_380537	421589750.0	-156.0	30.0	-196.0	-3.2101145038167944	-75.73568702290076	-1.3631679389312974	-0.497978515625	-0.40111328125	-0.934814453125	0.0	38.52	8740.061381337118	-8740.061381337118	-4299180499.513162	-75.73568702290076	0.8150000000000003	0	0.0	-7123.150025789754	-7047.414338766854	-3491248997.621881	139.69048559635485	0.06549999999999997	0	0.0	-461.6056391892287	49.980712890625	220	220
2014-04-20_16:50:14_430923	421640007.0	-158.0	-39.0	-210.0	-1.1872137404580156	-70.8578244274809	2.9650763358778627	-0.5941699218750001	0.247568359375	-0.747314453125	0.0	36.96	8569.469857872962	-8569.469857872962	-4299608784.71204	-70.8578244274809	0.8150000000000003	0	0.0	-6984.1179341664665	-6913.260109738985	-3491594508.72468	134.1542290278685	0.06549999999999997	0	0.0	-452.81853718790336	49.97802734375	220	220
2014-04-20_16:50:14_481192	421690274.0	-139.0	-9.0	-208.0	-4.233015267175572	-71.81965648854961	-2.6532442748091603	-0.7706835937500001	0.059580078125	-0.73779296875	0.0	33.76	8402.274264240978	-8402.274264240978	-4300028840.98783	-71.81965648854961	0.8150000000000003	0	0.0	-6847.853525356399	-6776.033868867849	-3491933264.0975795	137.22624087113581	0.06549999999999997	0	0.0	-443.83021841084394	49.9931640625	220	220
2014-04-20_16:50:14_532798	421741880.0	-178.0	10.0	-186.0	-1.584160305343512	-67.6517175572519	1.8658396946564888	-0.6095507812500001	0.119638671875	-0.779296875	0.0	43.74	8238.421493982862	-8238.421493982862	-4300441122.091203	-67.6517175572519	0.8150000000000003	0	0.0	-6714.313517596034	-6646.6618000387825	-3492265887.654491	129.37206882906685	0.06549999999999997	0	0.0	-435.3563479025401	50.043701171875	220	220
2014-04-20_16:50:14_581739	421790816.0	-289.0	-49.0	-115.0	2.797519083969465	27.592557251908396	6.652099236641222	-0.42888671875	0.05201171875	-0.49609375	0.0	68.31	8073.665371146896	-8073.665371146896	-4300845337.5593815	27.592557251908396	0.8150000000000003	0	0.0	-6580.037277484723	-6607.629834736631	-3492596704.7077646	39.03196530215155	0.06549999999999997	0	0.0	-432.7997541752492	50.06591796875	220	220
2014-04-20_16:50:14_631707	421840788.0	-213.0	-25.0	-155.0	2.3853053435114497	19.49332061068702	4.789503816793893	-0.8492968750000001	0.1062109375	-0.620361328125	0.0	53.96	7912.316765494565	-7912.316765494565	-4301240679.093706	19.49332061068702	0.8150000000000003	0	0.0	-6448.538163878073	-6468.03148448876	-3492919882.0484757	139.59835024787117	0.06549999999999997	0	0.0	-423.65606223401363	49.96533203125	220	220
2014-04-20_16:50:14_681898	421891016.0	-162.0	-5.0	-176.0	1.912022900763358	9.989503816793892	7.392557251908397	-0.7335742187500001	-0.15404296875	-0.7431640625	0.0	42.63	7754.432738711587	-7754.432738711587	-4301629059.554517	9.989503816793892	0.8150000000000003	0	0.0	-6319.862682049946	-6329.85218586674	-3493236912.447945	138.17929862201981	0.06549999999999997	0	0.0	-414.6053181742713	50.0849609375	220	220
2014-04-20_16:50:14_732035	421941112.0	-149.0	-4.0	-223.0	8.04942748091603	5.562022900763358	3.728435114503817	-0.8947070312500001	-0.097158203125	-0.782958984375	0.0	33.75	7599.746700675212	-7599.746700675212	-4302008879.902928	5.562022900763358	0.8150000000000003	0	0.0	-6193.7935610503	-6199.355583951064	-3493546744.0108333	130.49660191567637	0.06549999999999997	0	0.0	-406.0577907487945	49.97802734375	220	220
2014-04-20_16:50:14_782280	421991358.0	-104.0	-16.0	-261.0	1.4769083969465644	0.10400763358778553	0.06431297709923678	-0.9982226562500001	0.253916015625	-0.51611328125	0.0	21.73	7448.181210126553	-7448.181210126553	-4302381698.104248	0.10400763358778553	0.8150000000000003	0	0.0	-6070.2676862531425	-6070.37169388673	-3493850596.051004	128.98389006433354	0.06549999999999997	0	0.0	-397.60934594958064	50.054931640625	220	220
2014-04-20_16:50:14_832760	422041840.0	-172.0	13.0	-189.0	2.1181297709923657	-3.7433206106870234	-2.355534351145038	-0.6200488281250001	-0.31029296875	-0.75244140625	0.0	42.31	7300.247177564868	-7300.247177564868	-4302746769.278594	-3.7433206106870234	0.8150000000000003	0	0.0	-5949.70144971537	-5945.9581291046825	-3494147941.861907	124.41356478204762	0.06549999999999997	0	0.0	-389.46025745635654	50.008056640625	220	220
2014-04-20_16:50:14_882647	422091724.0	-153.0	-25.0	-206.0	3.7135496183206103	-5.079198473282443	0.2093511450381681	-0.8551562500000001	0.21802734375	-0.6396484375	0.0	36.6	7155.223019372524	-7155.223019372524	-4303104259.663067	-5.079198473282443	0.8150000000000003	0	0.0	-5831.5067607886085	-5826.427562315326	-3494439042.7575345	119.53056678935627	0.06549999999999997	0	0.0	-381.63100533165374	49.962158203125	220	220
2014-04-20_16:50:14_933280	422142358.0	-166.0	-6.0	-190.0	-7.782633587786259	-3.9952290076335886	-6.8593511450381675	-0.6881640625000001	-0.08861328125	-0.827392578125	0.0	41.15	7013.138424588548	-7013.138424588548	-4303457020.868262	-3.9952290076335886	0.8150000000000003	0	0.0	-5715.707816039669	-5711.712587032035	-3494726342.1795545	114.7149752832911	0.06549999999999997	0	0.0	-374.11717445059816	50.300048828125	220	220
2014-04-20_16:50:14_983285	422192368.0	-163.0	24.0	-210.0	2.5074427480916026	-5.941793893129772	0.43835877862595435	-0.6259082031250001	-0.0383203125	-0.863037109375	0.0	37.82	6873.923095822823	-6873.923095822823	-4303800564.3065	-5.941793893129772	0.8150000000000003	0	0.0	-5602.247323095602	-5596.305529202472	-3495006033.1240315	115.4070578295632	0.06549999999999997	0	0.0	-366.55801216276177	49.977783203125	220	220
2014-04-20_16:50:15_033273	422242348.0	-163.0	-18.0	-201.0	0.24790076335877842	-5.987595419847329	-0.9509541984732823	-0.7521289062500001	0.045908203125	-0.640625	0.0	39.04	6737.519044398465	-6737.519044398465	-4304137621.197952	-5.987595419847329	0.8150000000000003	0	0.0	-5491.0780211847505	-5485.090425764904	-3495280434.949994	111.21510343756836	0.06549999999999997	0	0.0	-359.27342288760104	50.02685546875	220	220
2014-04-20_16:50:15_083522	422292635.0	-194.0	38.0	-185.0	1.5456106870229003	-6.186068702290077	0.01851145038167956	-0.7218554687500001	-0.13109375	-0.9345703125	0.0	46.36	6603.998983255684	-6603.998983255684	-4304467742.144197	-6.186068702290077	0.8150000000000003	0	0.0	-5382.259171353384	-5376.073102651094	-3495549174.2917523	109.01732311380965	0.06549999999999997	0	0.0	-352.1327882236465	49.988037109375	220	220
2014-04-20_16:50:15_133853	422342933.0	-193.0	-15.0	-176.0	-0.47729007633587806	-11.29293893129771	1.2856870229007635	-0.6505664062500001	0.16724609375	-0.7578125	0.0	47.64	6473.425748037534	-6473.425748037534	-4304791743.740677	-11.29293893129771	0.8150000000000003	0	0.0	-5275.841984650591	-5264.549045719294	-3495812670.36971	111.52405693180026	0.06549999999999997	0	0.0	-344.8279624946136	50.051025390625	220	220
2014-04-20_16:50:15_183984	422393063.0	-156.0	-2.0	-203.0	2.88148854961832	-1.4914122137404586	1.1024809160305344	-0.7953417968750001	-0.043447265625	-0.776123046875	0.0	37.54	6344.781234654404	-6344.781234654404	-4305109160.939578	-1.4914122137404586	0.8150000000000003	0	0.0	-5170.996706243342	-5169.505294029601	-3496071290.7743306	95.04375168969273	0.06549999999999997	0	0.0	-338.6025967589387	50.028076171875	220	220
2014-04-20_16:50:15_234193	422443278.0	-155.0	-34.0	-192.0	-1.713931297709924	3.4169847328244267	-1.4318702290076333	-0.7653125000000001	0.08326171875	-0.699951171875	0.0	38.92	6218.496796602891	-6218.496796602891	-4305419549.859152	3.4169847328244267	0.8150000000000003	0	0.0	-5068.074889231358	-5071.491873964183	-3496324428.2985387	98.01342006541836	0.06549999999999997	0	0.0	-332.1827177446538	49.913818359375	220	220
2014-04-20_16:50:15_284367	422493486.0	-177.0	11.0	-191.0	-0.4391221374045804	-2.5601145038167945	0.8963740458015269	-0.6134570312500001	-0.121083984375	-0.8134765625	0.0	42.82	6095.108820879199	-6095.108820879199	-4305724366.310806	-2.5601145038167945	0.8150000000000003	0	0.0	-4967.513689016549	-4964.953574512731	-3496572725.675286	106.53829945145117	0.06549999999999997	0	0.0	-325.20445913058376	50.010009765625	220	220
2014-04-20_16:50:15_334565	422543644.0	-163.0	-10.0	-182.0	2.7822519083969457	-2.239503816793894	4.575763358778627	-0.9296191406250001	0.253427734375	-0.5498046875	0.0	41.85	5974.153638209789	-5974.153638209789	-4306023730.332838	-2.239503816793894	0.8150000000000003	0	0.0	-4868.93521514098	-4866.695711324186	-3496816595.132012	98.25786318854534	0.06549999999999997	0	0.0	-318.76856909173404	50.10986328125	220	220
2014-04-20_16:50:15_384924	422594002.0	-192.0	23.0	-179.0	-5.004007633587786	2.3482824427480913	-5.2868320610687025	-0.7528613281250001	-0.246328125	-0.88134765625	0.0	47.01	5855.495825485374	-5855.495825485374	-4306316200.626893	2.3482824427480913	0.8150000000000003	0	0.0	-4772.229097770582	-4774.57738021333	-3497055075.7136736	92.11833111085616	0.06549999999999997	0	0.0	-312.734818403973	49.947998046875	220	220
2014-04-20_16:50:15_435003	422644095.0	-172.0	8.0	-207.0	-0.1185114503816802	-1.6822519083969474	1.0185114503816797	-0.7408984375000001	0.083505859375	-0.800537109375	0.0	39.73	5739.263114489816	-5739.263114489816	-4306604001.692614	-1.6822519083969474	0.8150000000000003	0	0.0	-4677.499438309202	-4675.8171864008045	-3497289549.224038	98.76019381252536	0.06549999999999997	0	0.0	-306.2660257092526	50.14599609375	220	220
2014-04-20_16:50:15_485561	422694643.0	-169.0	-4.0	-193.0	-2.1795801526717566	1.3559160305343503	-0.28683206106870207	-0.7286914062500001	0.172861328125	-0.823974609375	0.0	41.21	5625.23564093331	-5625.23564093331	-4306885139.873291	1.3559160305343503	0.8150000000000003	0	0.0	-4584.567047360649	-4585.922963391183	-3497518744.607299	89.89422300962178	0.06549999999999997	0	0.0	-300.3779541021224	49.97802734375	220	220
2014-04-20_16:50:15_536772	422745856.0	-192.0	18.0	-180.0	1.5761450381679385	-0.09446564885496267	1.659732824427481	-0.8214648437500001	-0.072744140625	-0.735107421875	0.0	46.85	5513.672565180618	-5513.672565180618	-4307160050.833569	-0.09446564885496267	0.8150000000000003	0	0.0	-4493.6431406222055	-4493.548674973351	-3497742792.3298807	92.37428841783185	0.06549999999999997	0	0.0	-294.3274382107544	49.85986328125	220	220
2014-04-20_16:50:15_585503	422794585.0	-192.0	6.0	-183.0	0.18683206106870198	-1.3463740458015274	0.04904580152671778	-0.8197558593750001	-0.10423828125	-0.817626953125	0.0	46.38	5404.392849009693	-5404.392849009693	-4307431080.607174	-1.3463740458015274	0.8150000000000003	0	0.0	-4404.580171942902	-4403.2337978971	-3497963614.074842	90.31487707625092	0.06549999999999997	0	0.0	-288.41181376225995	50.14990234375	220	220
2014-04-20_16:50:15_636031	422845110.0	-172.0	-6.0	-205.0	4.9196564885496175	3.157442748091602	4.621564885496183	-0.7941210937500001	-0.10912109375	-0.66162109375	0.0	40.0	5296.950492653863	-5296.950492653863	-4307695573.794786	3.157442748091602	0.8150000000000003	0	0.0	-4317.0146515129	-4320.172094260992	-3498179333.6836677	83.06170363610818	0.06549999999999997	0	0.0	-282.97127217409485	49.93310546875	220	220
2014-04-20_16:50:15_685906	422894988.0	-163.0	0.0	-204.0	-4.988740458015268	-0.537213740458016	-4.866984732824427	-0.7504199218750001	0.142587890625	-0.773193359375	0.0	38.63	5191.810395066584	-5191.810395066584	-4307955372.18976	-0.537213740458016	0.8150000000000003	0	0.0	-4231.325471979267	-4230.788258238808	-3498391042.4933753	89.38383602218346	0.06549999999999997	0	0.0	-277.11663091464186	50.0400390625	220	220
2014-04-20_16:50:15_735945	422945024.0	-197.0	9.0	-168.0	-0.1185114503816802	-0.3998091603053442	0.23225190839694676	-0.7003710937500001	-0.17064453125	-0.85009765625	0.0	49.55	5088.984714285758	-5088.984714285758	-4308209938.213698	-0.3998091603053442	0.8150000000000003	0	0.0	-4147.522542142894	-4147.122732982589	-3498598493.8032513	83.66552525621955	0.06549999999999997	0	0.0	-271.63653901035946	50.02294921875	220	220
2014-04-20_16:50:15_786043	422995119.0	-184.0	-4.0	-188.0	1.2173664122137398	0.40171755725190783	1.7055343511450385	-0.7706835937500001	0.187998046875	-0.58837890625	0.0	44.39	4988.073122511643	-4988.073122511643	-4308458803.606074	0.40171755725190783	0.8150000000000003	0	0.0	-4065.2795948469907	-4065.6813124042424	-3498801339.140566	81.44142057834642	0.06549999999999997	0	0.0	-266.30212596247776	49.89208984375	220	220
