datetime	reltime	adxlx	adxly	adxlz	gyrox	gyroy	gyroz	mpu_accelx	mpu_accely	mpu_accelz	distance	atan	angle	error	integral	derivative	Kp	Ki	Kd	target_angleRate2	error2	integral2	derivative2	Kp2	Ki2	Kd2	pitch_offset_force	dt	Motor0	Motor1
2014-04-20_16:24:28_770413	54935210.0	-210.0	3.0	-168.0	-0.10248091603053577	-0.3131679389312969	0.10839694656488574	-0.6710742187500001	-0.34984375	-1.149658203125	0.0	51.34	40.4795045100972	-40.4795045100972	-1674073.723080222	-0.3131679389312969	0.05	0	0.0	-2.02397522550486	-1.7108072865735633	-83706.27557978693	1.7972905656651383	0.0005	0	0.0	-0.0008554036432867816	50.0400390625	242	241
2014-04-20_16:24:28_820614	54985337.0	-173.0	-32.0	-185.0	1.2181297709923653	2.999809160305344	1.6427480916030537	-0.8041308593750001	-0.04125	-0.6396484375	0.0	43.08	40.38447332802138	-40.38447332802138	-1676094.5637030748	2.999809160305344	0.05	0	0.0	-2.019223666401069	-5.019032826706413	-83957.42817849129	-3.3082255401328498	0.0005	0	0.0	-0.0025095164133532065	50.0400390625	242	241
2014-04-20_16:24:28_870835	55035562.0	-160.0	-22.0	-216.0	0.27156488549618185	0.389122137404581	-3.6473282442748083	-0.8654101562500001	0.17212890625	-0.5859375	0.0	36.53	40.28837219172905	-40.28837219172905	-1678106.4052732291	0.389122137404581	0.05	0	0.0	-2.014418609586453	-2.403540746991034	-84077.45147373251	2.615492079715379	0.0005	0	0.0	-0.001201770373495517	49.93603515625	242	241
2014-04-20_16:24:28_921019	55085749.0	-197.0	-36.0	-203.0	-2.18645038167939	-0.10706106870228949	1.4824427480916034	-0.9686816406250001	0.1960546875	-0.61474609375	0.0	44.14	40.370728555127116	-40.370728555127116	-1680125.0304061996	-0.10706106870228949	0.05	0	0.0	-2.0185364277563558	-1.9114753590540663	-84173.0294417043	0.49206538793696764	0.0005	0	0.0	-0.0009557376795270332	50.002197265625	242	241
2014-04-20_16:24:28_971231	55135986.0	-165.0	-65.0	-223.0	-3.0261450381679396	-0.2520992366412207	-2.2580152671755727	-0.6783984375000001	0.22486328125	-1.0537109375	0.0	36.5	40.30570775829014	-40.30570775829014	-1682144.3503009942	-0.2520992366412207	0.05	0	0.0	-2.015285387914507	-1.7631861512732865	-84261.36524006924	0.1482892077807798	0.0005	0	0.0	-0.0008815930756366433	50.10009765625	242	241
2014-04-20_16:24:29_021379	55186110.0	-196.0	-13.0	-217.0	-2.1101145038167948	-0.9925572519083963	3.100763358778626	-0.7638476562500001	-0.26830078125	-0.870361328125	0.0	42.09	40.390018589234614	-40.390018589234614	-1684161.5437928706	-0.9925572519083963	0.05	0	0.0	-2.019500929461731	-1.0269436775533347	-84312.65375577782	0.7362424737199518	0.0005	0	0.0	-0.0005134718387766674	49.94287109375	242	241
2014-04-20_16:24:29_071450	55236183.0	-184.0	-27.0	-205.0	2.1036259541984723	-1.381870229007633	-0.677862595419847	-0.7177050781250001	-0.031484375	-0.860595703125	0.0	41.91	40.488150811321134	-40.488150811321134	-1686184.7849267481	-1.381870229007633	0.05	0	0.0	-2.024407540566057	-0.6425373115584239	-84344.76211075936	0.38440636599491085	0.0005	0	0.0	-0.00032126865577921195	49.97119140625	242	241
2014-04-20_16:24:29_121676	55286403.0	-138.0	-33.0	-236.0	3.0501908396946558	-1.0154580152671748	2.6427480916030537	-0.8961718750000001	-0.065419921875	-0.509521484375	0.0	30.32	40.33453959778329	-40.33453959778329	-1688202.0830500203	-1.0154580152671748	0.05	0	0.0	-2.0167269798891647	-1.0012689646219899	-84394.83973711544	-0.358731653063566	0.0005	0	0.0	-0.000500634482310995	50.01416015625	242	241
2014-04-20_16:24:29_172407	55337205.0	-167.0	-2.0	-199.0	-3.5681297709923676	-1.2597328244274801	-3.5862595419847327	-0.8947070312500001	0.292734375	-1.197509765625	0.0	40.01	40.39030464786679	-40.39030464786679	-1690241.3989981688	-1.2597328244274801	0.05	0	0.0	-2.01951523239334	-0.7597824079658597	-84433.20132896764	0.24148655665613017	0.0005	0	0.0	-0.00037989120398292987	50.490234375	242	241
2014-04-20_16:24:29_222248	55387058.0	-169.0	-8.0	-205.0	-0.4841603053435124	-2.061259541984732	0.8259541984732828	-1.0045703125	0.034921875	-0.752197265625	0.0	39.5	40.472538344615856	-40.472538344615856	-1692243.8509521007	-2.061259541984732	0.05	0	0.0	-2.023626917230793	0.03763262475393914	-84431.33938686931	0.7974150327197989	0.0005	0	0.0	1.8816312376969568e-05	49.476806640625	242	241
2014-04-20_16:24:29_272370	55437165.0	-149.0	4.0	-244.0	-3.430725190839696	-3.8169847328244266	-2.647328244274809	-0.7430957031250001	0.186533203125	-1.28369140625	0.0	31.41	40.47845594730988	-40.47845594730988	-1694268.623638922	-3.8169847328244266	0.05	0	0.0	-2.0239227973654943	1.7930619354589323	-84341.64864279986	1.7554293107049932	0.0005	0	0.0	0.0008965309677294662	50.02099609375	242	241
2014-04-20_16:24:29_322696	55487455.0	-179.0	18.0	-158.0	2.4395038167938923	-2.2215648854961825	3.2	-0.8163378906250001	-0.394765625	-0.780517578125	0.0	48.57	40.749208181153335	-40.749208181153335	-1696307.5464829414	-2.2215648854961825	0.05	0	0.0	-2.0374604090576667	0.1841044764385158	-84332.43681171279	-1.6089574590204165	0.0005	0	0.0	9.20522382192579e-05	50.035888671875	242	241
2014-04-20_16:24:29_372835	55537611.0	-168.0	-1.0	-195.0	-2.071946564885497	-0.5192748091603046	-1.1511450381679387	-0.6517871093750001	-0.120107421875	-0.4384765625	0.0	40.75	40.77466197056538	-40.77466197056538	-1698347.0958710893	-0.5192748091603046	0.05	0	0.0	-2.0387330985282692	-1.5194582893679647	-84408.4401450239	-1.7035627658064805	0.0005	0	0.0	-0.0007597291446839824	50.02001953125	242	241
2014-04-20_16:24:29_422841	55587567.0	-159.0	48.0	-205.0	2.47003816793893	-0.22919847328244192	2.0778625954198473	-0.9066699218750001	-0.0598046875	-0.26318359375	0.0	37.8	40.72639289460884	-40.72639289460884	-1700381.1783482414	-0.22919847328244192	0.05	0	0.0	-2.036319644730442	-1.8071211714480002	-84498.69693546554	-0.28766288208003554	0.0005	0	0.0	-0.0009035605857240001	49.945068359375	242	241
2014-04-20_16:24:29_473001	55637730.0	-169.0	17.0	-199.0	-5.980343511450383	-2.09179389312977	-5.021374045801526	-0.9159472656250001	0.251474609375	-0.71533203125	0.0	40.34	40.8211313805515	-40.8211313805515	-1702420.6403418244	-2.09179389312977	0.05	0	0.0	-2.041056569027575	0.050737324102195114	-84496.16205118716	1.8578584955501953	0.0005	0	0.0	2.5368662051097557e-05	49.9609375	242	241
2014-04-20_16:24:29_523226	55687960.0	-146.0	-25.0	-201.0	2.2639312977099224	-1.511641221374045	1.3984732824427484	-1.00310546875	0.061044921875	-0.76220703125	0.0	36.0	40.79874553388819	-40.79874553388819	-1704461.7928155293	-1.511641221374045	0.05	0	0.0	-2.0399372766944093	-0.5282960553203642	-84522.59258933373	-0.5790333794225593	0.0005	0	0.0	-0.0002641480276601821	50.02978515625	242	241
2014-04-20_16:24:29_573592	55738319.0	-175.0	27.0	-145.0	-1.980343511450383	-4.519274809160304	-1.6778625954198472	-0.6613085937500001	-0.027822265625000002	-1.068359375	0.0	50.36	41.21141875058216	-41.21141875058216	-1706522.4844896367	-4.519274809160304	0.05	0	0.0	-2.0605709375291084	2.458703871631196	-84399.65019251817	2.98699992695156	0.0005	0	0.0	0.001229351935815598	50.0029296875	242	241
2014-04-20_16:24:29_623629	55788360.0	-176.0	24.0	-191.0	1.3249999999999988	-0.6719465648854954	2.6351145038167942	-0.7433398437500001	0.37671875	-0.58251953125	0.0	42.66	41.27336372662762	-41.27336372662762	-1708585.830227814	-0.6719465648854954	0.05	0	0.0	-2.0636681863313813	-1.3917216214458858	-84469.2254007653	-3.850425493077082	0.0005	0	0.0	-0.000695860810722943	49.9921875	242	241
2014-04-20_16:24:29_673846	55838579.0	-157.0	41.0	-169.0	0.5921755725190829	1.885305343511451	-0.5099236641221372	-0.7767871093750001	-0.11302734375	-0.74267578125	0.0	42.9	41.21342544182315	-41.21342544182315	-1710646.3304480906	1.885305343511451	0.05	0	0.0	-2.0606712720911573	-3.9459766156026084	-84666.50785420107	-2.5542549941567225	0.0005	0	0.0	-0.001972988307801304	49.995849609375	242	241
2014-04-20_16:24:29_724261	55888991.0	-153.0	12.0	-134.0	1.424236641221373	-1.496374045801526	2.085496183206107	-0.8820117187500001	0.396982421875	-0.3427734375	0.0	48.79	41.43838924809625	-41.43838924809625	-1712720.6981747039	-1.496374045801526	0.05	0	0.0	-2.0719194624048125	-0.5755454166032865	-84695.31912942353	3.370431198999322	0.0005	0	0.0	-0.00028777270830164324	50.05908203125	242	241
2014-04-20_16:24:29_774166	55938927.0	-167.0	28.0	-200.0	-3.2169847328244288	-2.0841603053435107	-2.79236641221374	-0.9305957031250001	-0.00951171875	-0.5771484375	0.0	39.86	41.5088516859081	-41.5088516859081	-1714792.2797061447	-2.0841603053435107	0.05	0	0.0	-2.075442584295405	0.008717721048105531	-84694.88405427242	0.584263137651392	0.0005	0	0.0	4.358860524052765e-06	49.906982421875	242	241
2014-04-20_16:24:29_824438	55989169.0	-149.0	34.0	-183.0	-3.980343511450383	-2.2368320610687014	-1.2809160305343508	-0.7352832031250001	-0.0646875	-1.00927734375	0.0	39.16	41.57144069660939	-41.57144069660939	-1716871.775325229	-2.2368320610687014	0.05	0	0.0	-2.07857203483047	0.15826002623823143	-84686.96753692966	0.1495423051901259	0.0005	0	0.0	7.913001311911572e-05	50.022216796875	242	241
2014-04-20_16:24:29_874526	56039321.0	-170.0	40.0	-156.0	-0.4841603053435124	-2.450572519083969	-1.3267175572519083	-0.6791308593750001	-0.360341796875	-0.53125	0.0	47.46	41.80957877925983	-41.80957877925983	-1718966.3984753697	-2.450572519083969	0.05	0	0.0	-2.0904789389629914	0.3600935801209775	-84668.92716505409	0.20183355388274604	0.0005	0	0.0	0.00018004679006048874	50.09912109375	242	241
2014-04-20_16:24:29_924919	56089649.0	-158.0	20.0	-200.0	1.8517175572519071	0.007442748091603946	1.9480916030534354	-0.470146484375	-0.352529296875	-0.864990234375	0.0	38.31	41.739253483351334	-41.739253483351334	-1721054.3597937857	0.007442748091603946	0.05	0	0.0	-2.086962674167567	-2.094405422259171	-84773.69754645303	-2.4544990023801483	0.0005	0	0.0	-0.0010472027111295855	50.02392578125	242	241
2014-04-20_16:24:29_975019	56139747.0	-188.0	38.0	-145.0	0.9891221374045789	3.213549618320611	2.2992366412213743	-0.7667773437500001	0.3933203125	-0.51611328125	0.0	52.36	41.79442753266797	-41.79442753266797	-1723141.571055875	3.213549618320611	0.05	0	0.0	-2.0897213766333986	-5.30327099495401	-85038.5425892025	-3.2088655726948394	0.0005	0	0.0	-0.002651635497477005	49.93994140625	242	241
2014-04-20_16:24:30_025204	56189932.0	-150.0	7.0	-185.0	-1.4688931297709935	-0.6490458015267169	-1.9603053435114501	-0.8654101562500001	0.010751953125	-0.532958984375	0.0	39.04	41.771107973708666	-41.771107973708666	-1725229.993880243	-0.6490458015267169	0.05	0	0.0	-2.0885553986854335	-1.4395095971587166	-85110.51350030438	3.863761397795294	0.0005	0	0.0	-0.0007197547985793583	49.996826171875	242	241
2014-04-20_16:24:30_075425	56240158.0	-152.0	-5.0	-197.0	-2.629198473282444	-1.114694656488549	-0.3725190839694654	-0.5697558593750001	0.404794921875	-0.510009765625	0.0	37.66	41.743514198503064	-41.743514198503064	-1727320.8486450084	-1.114694656488549	0.05	0	0.0	-2.087175709925153	-0.9724810534366042	-85159.22326236594	0.46702854372211244	0.0005	0	0.0	-0.0004862405267183021	50.088134765625	242	241
2014-04-20_16:24:30_125546	56290278.0	-192.0	55.0	-167.0	-5.216984732824428	-1.1681297709923657	-3.105343511450381	-0.5804980468750001	-0.5422265625	-1.120849609375	0.0	48.99	41.94557688220543	-41.94557688220543	-1729416.3661025895	-1.1681297709923657	0.05	0	0.0	-2.0972788441102717	-0.929149073117906	-85205.64169901973	0.04333198031869823	0.0005	0	0.0	-0.00046457453655895296	49.9580078125	242	241
2014-04-20_16:24:30_176698	56341455.0	-160.0	-5.0	-201.0	0.7601145038167929	0.954007633587787	0.5358778625954201	-0.44109375	0.17115234375	-0.66357421875	0.0	38.52	41.82957311445475	-41.82957311445475	-1731544.1903273342	0.954007633587787	0.05	0	0.0	-2.091478655722738	-3.045486289310525	-85360.56222581526	-2.116337216192619	0.0005	0	0.0	-0.0015227431446552624	50.868896484375	242	241
2014-04-20_16:24:30_225982	56390708.0	-156.0	48.0	-173.0	1.4166030534351135	1.23645038167939	-0.44885496183206075	-0.7653125000000001	-0.244130859375	-0.63427734375	0.0	42.05	41.774227893742875	-41.774227893742875	-1733600.8673348597	1.23645038167939	0.05	0	0.0	-2.088711394687144	-3.3251617763665338	-85524.27042861318	-0.279675487056009	0.0005	0	0.0	-0.0016625808881832668	49.233154296875	242	241
2014-04-20_16:24:30_276300	56441026.0	-186.0	52.0	-143.0	1.7372137404580141	0.3280534351145046	2.8030534351145038	-0.7338183593750001	0.46265625	-0.28125	0.0	52.45	41.97165498372367	-41.97165498372367	-1735701.663433039	0.3280534351145046	0.05	0	0.0	-2.0985827491861833	-2.426636184300688	-85645.73020497075	0.8985255920658459	0.0005	0	0.0	-0.001213318092150344	50.052734375	242	241
2014-04-20_16:24:30_326368	56491095.0	-143.0	-10.0	-213.0	-1.6979007633587795	-5.336068702290076	-3.7312977099236635	-0.8751757812500001	-0.03734375	-0.8134765625	0.0	33.88	42.07106802682552	-42.07106802682552	-1737803.6966883678	-5.336068702290076	0.05	0	0.0	-2.103553401341276	3.2325153009488	-85484.22123979258	5.659151485249488	0.0005	0	0.0	0.0016162576504743999	49.9638671875	242	241
2014-04-20_16:24:30_376437	56541166.0	-181.0	73.0	-147.0	-3.4994274809160313	-5.351335877862595	0.5282442748091606	-0.5929492187500001	0.024423828124999998	-0.8515625	0.0	50.92	42.51056593817473	-42.51056593817473	-1739931.3941035091	-5.351335877862595	0.05	0	0.0	-2.1255282969087363	3.2258075809538584	-85322.76626265298	-0.006707719994941463	0.0005	0	0.0	0.0016129037904769293	50.051025390625	242	241
2014-04-20_16:24:30_426751	56591719.0	-199.0	39.0	-183.0	0.27919847328244174	-2.4047709923664113	4.345038167938932	-0.7626269531250001	-0.373525390625	-0.876953125	0.0	47.4	42.72622205051165	-42.72622205051165	-1742067.6217563823	-2.4047709923664113	0.05	0	0.0	-2.1363111025255828	0.2684598898408286	-85309.34379249666	-2.95734769111303	0.0005	0	0.0	0.0001342299449204143	49.998046875	242	241
2014-04-20_16:24:30_477151	56641876.0	-143.0	3.0	-209.0	2.47003816793893	0.6333969465648863	-2.2809160305343505	-0.8734667968750001	-0.1613671875	-1.1767578125	0.0	34.38	42.52834037463716	-42.52834037463716	-1744192.5540210435	0.6333969465648863	0.05	0	0.0	-2.1264170187318583	-2.7598139652967446	-85447.23813983449	-3.028273855137573	0.0005	0	0.0	-0.0013799069826483724	49.965087890625	242	241
2014-04-20_16:24:30_527340	56692067.0	-176.0	14.0	-165.0	1.538740458015266	-0.10706106870228949	1.3832061068702293	-0.8868945312500001	0.461923828125	-0.477294921875	0.0	46.85	42.62004047465273	-42.62004047465273	-1746323.4311813763	-0.10706106870228949	0.05	0	0.0	-2.131002023732637	-2.0239409550303473	-85548.42925807148	0.7358730102663973	0.0005	0	0.0	-0.0010119704775151737	49.9970703125	242	241
2014-04-20_16:24:30_577615	56742371.0	-140.0	-21.0	-195.0	0.25629770992366296	0.671564885496184	-1.4564885496183202	-0.8829882812500001	-0.140126953125	-0.586669921875	0.0	35.68	42.44832543911758	-42.44832543911758	-1748445.0909280009	0.671564885496184	0.05	0	0.0	-2.122416271955879	-2.793981157452063	-85688.07852086975	-0.7700402024217157	0.0005	0	0.0	-0.0013969905787260316	49.982177734375	242	241
2014-04-20_16:24:30_627502	56792229.0	-179.0	33.0	-184.0	1.3784351145038158	1.5646946564885504	0.9480916030534354	-0.6683886718750001	0.429453125	-0.68310546875	0.0	44.21	42.406955712640546	-42.406955712640546	-1750565.8631973204	1.5646946564885504	0.05	0	0.0	-2.120347785632027	-3.6850424421205776	-85872.36752938695	-0.8910612846685146	0.0005	0	0.0	-0.001842521221060289	50.010009765625	242	241
2014-04-20_16:24:30_677702	56842429.0	-170.0	11.0	-158.0	-4.957442748091604	-0.694847328244274	-0.15877862595419823	-0.6146777343750001	-0.406240234375	-0.875	0.0	47.1	42.534844036974604	-42.534844036974604	-1752692.9480871216	-0.694847328244274	0.05	0	0.0	-2.1267422018487303	-1.4318948736044563	-85943.97380932957	2.2531475685161215	0.0005	0	0.0	-0.0007159474368022282	50.008056640625	242	241
2014-04-20_16:24:30_727687	56892411.0	-153.0	-4.0	-195.0	3.2028625954198464	-3.1528625954198466	2.306870229007634	-0.5695117187500001	0.084970703125	-0.813232421875	0.0	38.12	42.600960288246476	-42.600960288246476	-1754821.6336196498	-3.1528625954198466	0.05	0	0.0	-2.1300480144123237	1.0228145810075229	-85892.86579236663	2.4547094546119794	0.0005	0	0.0	0.0005114072905037614	49.968017578125	242	241
2014-04-20_16:24:30_778007	56942730.0	-190.0	39.0	-174.0	3.408969465648854	-1.5269083969465642	0.6427480916030537	-0.8822558593750001	-0.374013671875	-0.99951171875	0.0	47.52	42.77418939506606	-42.77418939506606	-1756960.9801073605	-1.5269083969465642	0.05	0	0.0	-2.138709469753303	-0.6118010728067387	-85923.46495730225	-1.6346156538142615	0.0005	0	0.0	-0.0003059005364033693	50.014892578125	242	241
2014-04-20_16:24:30_828309	56993035.0	-180.0	34.0	-152.0	1.9814885496183194	1.2440839694656498	-1.5022900763358777	-0.7155078125000001	0.384287109375	-0.283935546875	0.0	49.82	42.85420593416626	-42.85420593416626	-1759104.6843370679	1.2440839694656498	0.05	0	0.0	-2.142710296708313	-3.386794266173963	-86092.88322174748	-2.7749931933672243	0.0005	0	0.0	-0.0016933971330869815	50.023193359375	242	241
2014-04-20_16:24:30_878602	57043330.0	-146.0	-17.0	-209.0	1.2104961832061059	-1.450572519083969	0.10839694656488574	-1.083671875	0.087412109375	-0.813232421875	0.0	34.94	42.76694299194365	-42.76694299194365	-1761241.7054608448	-1.450572519083969	0.05	0	0.0	-2.1383471495971826	-0.6877746305132137	-86127.25062822967	2.699019635660749	0.0005	0	0.0	-0.00034388731525660687	49.968994140625	242	241
2014-04-20_16:24:30_928564	57093289.0	-211.0	32.0	-146.0	-0.4688931297709935	0.4349236641221381	-3.7083969465648847	-0.6532519531250001	0.312265625	-0.981201171875	0.0	55.32	42.99675458577884	-42.99675458577884	-1763391.4592120973	0.4349236641221381	0.05	0	0.0	-2.149837729288942	-2.58476139341108	-86256.48364953813	-1.8969867628978663	0.0005	0	0.0	-0.0012923806967055401	49.998046875	242	241
2014-04-20_16:24:30_978869	57143626.0	-163.0	2.0	-196.0	-0.8811068702290088	1.2669847328244281	3.1618320610687025	-0.7714160156250001	-0.35912109375	-1.00439453125	0.0	39.75	42.86972854137649	-42.86972854137649	-1765535.8980672173	1.2669847328244281	0.05	0	0.0	-2.1434864270688245	-3.4104711598932527	-86427.0829772778	-0.8257097664821726	0.0005	0	0.0	-0.0017052355799466264	50.022216796875	242	241
2014-04-20_16:24:31_029038	57193796.0	-174.0	-2.0	-178.0	2.6456106870228995	0.9311068702290082	-2.013740458015267	-0.6481250000000001	-0.014638671875	-0.94189453125	0.0	44.35	42.85372111453117	-42.85372111453117	-1767680.1220860796	0.9311068702290082	0.05	0	0.0	-2.1426860557265583	-3.0737929259555665	-86580.8829379213	0.33667823393768614	0.0005	0	0.0	-0.0015368964629777833	50.035888671875	242	241
2014-04-20_16:24:31_079174	57243904.0	-191.0	16.0	-160.0	2.5005725190839687	-0.5956106870229001	2.2992366412213743	-0.9840625000000001	-0.018789062500000002	-0.708251953125	0.0	50.05	43.02680518542095	-43.02680518542095	-1769828.1849129244	-0.5956106870229001	0.05	0	0.0	-2.1513402592710476	-1.5557295722481475	-86658.55091369519	1.518063353707419	0.0005	0	0.0	-0.0007778647861240738	49.923828125	242	241
2014-04-20_16:24:31_129216	57293944.0	-156.0	-52.0	-214.0	0.5387404580152659	-1.282633587786259	-4.517557251908396	-0.9139941406250001	0.508310546875	-0.663330078125	0.0	36.09	42.95093605912256	-42.95093605912256	-1771973.8442235733	-1.282633587786259	0.05	0	0.0	-2.147546802956128	-0.8649132151698691	-86701.75856557215	0.6908163570782784	0.0005	0	0.0	-0.0004324566075849345	49.9560546875	242	241
2014-04-20_16:24:31_180082	57344807.0	-177.0	-45.0	-197.0	0.8669847328244265	0.7173664122137411	1.8717557251908399	-0.8759082031250001	0.070322265625	-0.85107421875	0.0	41.94	42.89530103237627	-42.89530103237627	-1774137.3131344803	0.7173664122137411	0.05	0	0.0	-2.1447650516188133	-2.8621314638325543	-86846.11312870382	-1.9972182486626853	0.0005	0	0.0	-0.0014310657319162772	50.43603515625	242	241
2014-04-20_16:24:31_229815	57394543.0	-212.0	-43.0	-184.0	-0.8658396946564899	-1.664312977099236	-1.2503816793893126	-0.6036914062500001	0.30201171875	-1.151123046875	0.0	49.05	43.0993735303507	-43.0993735303507	-1776278.1503513663	-1.664312977099236	0.05	0	0.0	-2.154968676517535	-0.4906556994182991	-86870.48503706235	2.3714757644142552	0.0005	0	0.0	-0.00024532784970914955	49.672119140625	242	241
2014-04-20_16:24:31_279949	57444684.0	-172.0	-90.0	-230.0	2.324999999999999	-0.5345419847328237	4.642748091603054	-0.7694628906250001	-0.414052734375	-0.71240234375	0.0	36.79	42.99947366800334	-42.99947366800334	-1778431.3154019527	-0.5345419847328237	0.05	0	0.0	-2.1499736834001673	-1.6154316986673436	-86951.3765173171	-1.1247759992490445	0.0005	0	0.0	-0.0008077158493336718	50.07421875	242	241
2014-04-20_16:24:31_329896	57494620.0	-172.0	-51.0	-198.0	-0.9574427480916041	-0.12996183206106782	-2.3038167938931293	-0.6217578125000001	0.138681640625	-0.510986328125	0.0	40.98	42.96551685040831	-42.96551685040831	-1780578.1751446745	-0.12996183206106782	0.05	0	0.0	-2.1482758425204156	-2.0183140104593478	-87052.22569626012	-0.4028823117920042	0.0005	0	0.0	-0.001009157005229674	49.967041015625	242	241
2014-04-20_16:24:31_380534	57545269.0	-149.0	-99.0	-216.0	2.9891221374045793	-2.297900763358778	2.0396946564885496	-1.08953125	0.03296875	-0.615966796875	0.0	34.6	42.91100688969977	-42.91100688969977	-1782727.2036274131	-2.297900763358778	0.05	0	0.0	-2.1455503444849886	0.1523504188737892	-87044.59582660084	2.170664429333137	0.0005	0	0.0	7.61752094368946e-05	50.0810546875	242	241
2014-04-20_16:24:31_430636	57595368.0	-175.0	-93.0	-216.0	-5.323854961832063	0.9158396946564893	-4.242748091603053	-0.8021777343750001	0.375498046875	-0.787353515625	0.0	39.02	42.788300439427005	-42.788300439427005	-1784864.0070587816	0.9158396946564893	0.05	0	0.0	-2.13941502197135	-3.0552547166278394	-87197.17208448322	-3.2076051355016286	0.0005	0	0.0	-0.0015276273583139197	49.93896484375	242	241
2014-04-20_16:24:31_480680	57645409.0	-186.0	-2.0	-183.0	0.63797709923664	0.9921755725190846	3.0702290076335883	-0.8905566406250001	-0.093740234375	-0.85009765625	0.0	45.47	42.79331001139549	-42.79331001139549	-1787003.2755511042	0.9921755725190846	0.05	0	0.0	-2.1396655005697744	-3.131841073088859	-87353.73508297146	-0.07658635646101963	0.0005	0	0.0	-0.0015659205365444295	49.99072265625	242	241
2014-04-20_16:24:31_530935	57695690.0	-152.0	-34.0	-221.0	0.2944656488549606	1.2288167938931305	-0.6854961832061066	-0.5355761718750001	0.041025390625	-0.867919921875	0.0	34.52	42.56773575587358	-42.56773575587358	-1789129.4487334986	1.2288167938931305	0.05	0	0.0	-2.128386787793679	-3.3572035816868095	-87521.42068091252	-0.22536250859795048	0.0005	0	0.0	-0.0016786017908434047	49.947998046875	242	241
2014-04-20_16:24:31_581258	57745986.0	-164.0	-1.0	-196.0	3.5082061068702277	0.671564885496184	3.970992366412214	-0.7692187500000001	-0.43431640625	-0.5361328125	0.0	39.92	42.481894901659444	-42.481894901659444	-1791256.5201152605	0.671564885496184	0.05	0	0.0	-2.124094745082972	-2.795659630579156	-87661.39954972516	0.5615439511076534	0.0005	0	0.0	-0.001397829815289578	50.070068359375	242	241
2014-04-20_16:24:31_631398	57796126.0	-176.0	22.0	-198.0	-0.8658396946564899	2.877671755725191	-1.8687022900763355	-0.6681445312500001	0.22046875	-0.484130859375	0.0	41.64	42.32404517550742	-42.32404517550742	-1793371.79240234	2.877671755725191	0.05	0	0.0	-2.1162022587753713	-4.9938740145005625	-87910.98352177312	-2.1982143839214063	0.0005	0	0.0	-0.0024969370072502814	49.97802734375	242	241
2014-04-20_16:24:31_681483	57846242.0	-134.0	-19.0	-215.0	0.10362595419847231	0.8929389312977105	0.5893129770992369	-1.106376953125	0.40064453125	-0.523681640625	0.0	31.94	42.072524663995516	-42.072524663995516	-1795475.511080052	0.8929389312977105	0.05	0	0.0	-2.1036262331997757	-2.9965651644974862	-88060.81836424762	1.9973088500030762	0.0005	0	0.0	-0.0014982825822487432	50.002197265625	242	241
2014-04-20_16:24:31_731820	57896546.0	-163.0	50.0	-196.0	-4.087213740458016	4.358587786259543	-2.9374045801526716	-0.7406542968750001	-0.288564453125	-0.931396484375	0.0	39.75	41.81193305699479	-41.81193305699479	-1797571.8752480817	4.358587786259543	0.05	0	0.0	-2.0905966528497397	-6.449184439109283	-88384.16718317772	-3.4526192746117967	0.0005	0	0.0	-0.0032245922195546415	50.137939453125	242	241
2014-04-20_16:24:31_781945	57946703.0	-191.0	7.0	-191.0	1.5311068702290065	1.4043893129771	2.6961832061068707	-0.8383105468750001	0.098154296875	-0.76708984375	0.0	45.0	41.80708438736296	-41.80708438736296	-1799658.014055865	1.4043893129771	0.05	0	0.0	-2.090354219368148	-3.494743532345248	-88558.55198453159	2.954440906764035	0.0005	0	0.0	-0.001747371766172624	49.899169921875	242	241
2014-04-20_16:24:31_831985	57996711.0	-156.0	4.0	-193.0	-0.537595419847329	2.9769083969465653	-0.8076335877862593	-0.6581347656250001	-0.496572265625	-0.926513671875	0.0	38.95	41.60394735345847	-41.60394735345847	-1801740.3444384169	2.9769083969465653	0.05	0	0.0	-2.0801973676729237	-5.0571057646194895	-88811.6665482046	-1.5623622322742414	0.0005	0	0.0	-0.0025285528823097447	50.05126953125	242	241
2014-04-20_16:24:31_882286	58047087.0	-167.0	31.0	-177.0	3.0959923664122124	0.3738549618320617	3.54351145038168	-0.8827441406250001	0.488291015625	-0.519287109375	0.0	43.34	41.62031016089767	-41.62031016089767	-1803821.4818809642	0.3738549618320617	0.05	0	0.0	-2.0810155080448833	-2.454870469876945	-88934.41726370178	2.6022352947425444	0.0005	0	0.0	-0.0012274352349384726	50.0029296875	242	241
2014-04-20_16:24:31_932819	58097547.0	-144.0	-17.0	-177.0	-3.071946564885497	-3.5956106870229	-3.105343511450381	-0.8263476562500001	-0.029287109375000002	-0.69873046875	0.0	39.13	41.747114116660235	-41.747114116660235	-1805913.0979124077	-3.5956106870229	0.05	0	0.0	-2.0873557058330117	1.5082549811898884	-88858.85059604312	3.9631254510668334	0.0005	0	0.0	0.0007541274905949443	50.10205078125	242	241
2014-04-20_16:24:31_982907	58147633.0	-152.0	20.0	-190.0	0.0196564885496171	-2.129961832061068	-0.6244274809160302	-1.0612109375	0.409677734375	-0.6162109375	0.0	38.66	41.78962389336334	-41.78962389336334	-1807999.1918621704	-2.129961832061068	0.05	0	0.0	-2.089481194668167	0.04048063739290075	-88856.82984531889	-1.4677743437969877	0.0005	0	0.0	2.0240318696450377e-05	49.9189453125	242	241
